participant_id,frame_id,cognitive_load_label,environment_info,happy,sad,angry,fear,disgust,surprise,neutral
P01,70,high,low_light_classroom,0.34822792,5.3614775e-05,0.006844054,0.6394587,3.199652e-13,9.811145e-07,0.005414722
P01,71,high,low_light_classroom,0.4802464,9.708207e-06,0.005945039,0.504286,5.88678e-16,1.1756816e-05,0.009501133
P01,72,high,low_light_classroom,0.4802464,9.708207e-06,0.005945039,0.504286,5.88678e-16,1.1756816e-05,0.009501133
P01,73,high,low_light_classroom,0.49814877,0.000104312385,0.007371146,0.48673877,8.399839e-12,8.473511e-07,0.0076362486
P01,74,high,low_light_classroom,0.029555432,1.0172704e-05,2.9718322e-07,0.6726521,2.6948446e-10,0.0076799365,0.29010206
P01,75,high,low_light_classroom,0.010753732,4.523894e-05,2.9509174e-06,0.7390153,1.0605203e-08,0.0014304743,0.24875237
P01,76,high,low_light_classroom,0.9414492,1.296749e-07,0.00047681958,0.05693248,1.3742826e-20,2.7133054e-05,0.0011143287
P01,77,high,low_light_classroom,0.9997371,3.9093556e-16,1.2673069e-09,0.0002629431,2.4105778e-33,4.6880415e-09,3.977116e-10
P01,78,high,low_light_classroom,0.9834567,5.80653e-12,3.7463923e-07,0.016542824,1.9642866e-30,1.6794631e-08,1.6902476e-07
P01,79,high,low_light_classroom,0.9999267,3.562059e-16,1.5770338e-09,7.3391675e-05,4.275936e-36,9.499527e-09,1.1734551e-09
P01,80,high,low_light_classroom,0.14955783,4.711929e-05,5.214495e-06,0.38343102,4.659636e-15,0.0021334898,0.46482533
P01,81,high,low_light_classroom,0.0004909598,0.0012882957,0.000113046386,0.82692873,8.645217e-13,1.20964505e-05,0.17116691
P01,82,high,low_light_classroom,0.0009253262,0.002698007,3.8229413e-05,0.7580544,8.809539e-11,9.470812e-06,0.23827466
P01,83,high,low_light_classroom,0.0009253262,0.002698007,3.8229413e-05,0.7580544,8.809539e-11,9.470812e-06,0.23827466
P01,84,high,low_light_classroom,0.0016140023,0.0040472047,3.711423e-05,0.9012564,9.932607e-10,9.4616e-07,0.09304432
P01,85,high,low_light_classroom,0.0008426774,0.0028961634,3.2039938e-05,0.86944884,1.6242596e-09,4.3845557e-07,0.12677981
P01,86,high,low_light_classroom,0.00042772797,0.0007489276,1.69334e-05,0.9277549,1.4016783e-09,6.8553925e-07,0.071050785
P01,87,high,low_light_classroom,0.0007095469,0.00054359616,9.512048e-06,0.9170694,3.2252385e-09,1.3234392e-06,0.08166671
P01,88,high,low_light_classroom,0.0012693978,0.00024205165,1.6824757e-05,0.89545214,4.43423e-09,1.95575e-06,0.10301766
P01,89,high,low_light_classroom,0.003761406,7.251426e-05,8.1475055e-06,0.96163887,7.747644e-09,1.9262131e-06,0.034517184
P01,90,high,low_light_classroom,0.0021239049,4.2527085e-05,2.3200662e-06,0.9805734,1.0041429e-08,8.5634514e-07,0.0172571
P01,91,high,low_light_classroom,0.0021239049,4.2527085e-05,2.3200662e-06,0.9805734,1.0041429e-08,8.5634514e-07,0.0172571
P01,92,high,low_light_classroom,0.0013106347,3.6747246e-05,2.3589791e-06,0.97719973,1.1760193e-08,3.8198075e-07,0.021450134
P01,93,high,low_light_classroom,0.0013140733,3.4127166e-05,1.391557e-06,0.9765453,1.0444755e-08,2.7621874e-07,0.022104755
P01,94,high,low_light_classroom,0.0038732162,3.2898322e-05,2.558336e-06,0.9840134,1.5182781e-08,8.473086e-07,0.012077132
P01,95,high,low_light_classroom,0.0054316153,2.8567732e-05,1.6842677e-06,0.9886544,1.5474056e-08,1.4663431e-06,0.005882268
P01,96,high,low_light_classroom,0.009696715,1.3341861e-05,2.4274382e-06,0.98467165,9.152589e-09,3.7584457e-06,0.0056121307
P01,97,high,low_light_classroom,0.018450577,1.04238525e-05,3.0413669e-06,0.97726065,6.8904584e-09,6.0338525e-06,0.0042692963
P01,98,high,low_light_classroom,0.054948587,6.3769344e-06,4.8417814e-06,0.94038284,5.00702e-09,1.1419132e-05,0.004645952
P01,99,high,low_light_classroom,0.019040024,0.0005920266,7.2124176e-06,0.88405454,1.0521253e-09,1.7535322e-06,0.09630444
P01,100,high,low_light_classroom,0.93177956,1.9937278e-09,4.822624e-06,0.06722382,9.9593147e-23,0.00017847744,0.0008132936
P01,101,high,low_light_classroom,0.93177956,1.9937278e-09,4.822624e-06,0.06722382,9.9593147e-23,0.00017847744,0.0008132936
P01,102,high,low_light_classroom,0.99806374,7.5270123e-13,6.47801e-08,0.0019178235,2.055739e-28,1.5965896e-05,2.400323e-06
P01,103,high,low_light_classroom,0.9998803,8.715425e-12,1.409005e-07,0.00011940221,7.379913e-24,1.6060469e-07,7.998682e-09
P01,104,high,low_light_classroom,0.99988246,1.7347507e-12,1.1499419e-09,0.000117391544,8.162093e-28,3.2803328e-08,6.06648e-08
P01,105,high,low_light_classroom,0.9871989,8.019778e-09,1.2342869e-06,0.012761632,6.502671e-24,7.987224e-07,3.7574257e-05
P01,106,high,low_light_classroom,0.99396944,4.0652757e-09,6.5215136e-07,0.0060099526,1.8180416e-24,4.8495906e-07,1.9541105e-05
P01,107,high,low_light_classroom,0.9681475,2.250865e-07,1.4311737e-05,0.0317381,7.0299063e-22,3.0129328e-07,9.961617e-05
P01,108,high,low_light_classroom,0.5242299,2.2296239e-05,0.00092128606,0.47383907,6.488125e-19,1.3326738e-07,0.0009873923
P01,109,high,low_light_classroom,0.5242299,2.2296239e-05,0.00092128606,0.47383907,6.488125e-19,1.3326738e-07,0.0009873923
P01,110,high,low_light_classroom,0.24477367,7.4262454e-05,0.0013439707,0.7525761,8.599009e-18,1.04400705e-07,0.0012318785
P01,111,high,low_light_classroom,0.2047482,0.00013737573,0.00303984,0.79086065,2.1739349e-17,4.0999986e-08,0.001213881
P01,112,high,low_light_classroom,0.18850525,0.00022199635,0.0035452477,0.80570936,2.9760364e-17,4.5869438e-08,0.002018146
P01,113,high,low_light_classroom,0.13462041,0.00016588045,0.00465168,0.8584732,2.1288855e-17,2.0551083e-08,0.0020888809
P01,114,high,low_light_classroom,0.13323118,0.00019474865,0.0058155423,0.858976,4.1594903e-17,1.9070303e-08,0.001782553
P01,115,high,low_light_classroom,0.16645478,0.00018966077,0.005031107,0.8255994,2.240164e-17,6.170989e-08,0.0027251414
P01,116,high,low_light_classroom,0.120146014,0.0002327558,0.0050251414,0.8716408,1.602537e-17,5.0467403e-08,0.0029552886
P01,117,high,low_light_classroom,0.10839336,0.00016159928,0.0026919406,0.8856607,5.1038946e-18,7.95628e-08,0.0030923325
P01,118,high,low_light_classroom,0.087549,0.00033546038,0.0056187687,0.90178216,2.2918425e-17,6.8286106e-08,0.0047145737
P01,119,high,low_light_classroom,0.087549,0.00033546038,0.0056187687,0.90178216,2.2918425e-17,6.8286106e-08,0.0047145737
P01,120,high,low_light_classroom,0.99804914,4.3795123e-10,5.0565623e-06,0.0019427701,1.3020695e-22,2.8331865e-06,1.9879877e-07
P01,121,high,low_light_classroom,0.9999998,1.8457602e-17,1.4804689e-11,1.2120375e-07,4.233723e-36,2.2473595e-10,5.333267e-10
P01,122,high,low_light_classroom,0.99999917,2.7167146e-15,1.4270269e-09,8.476099e-07,1.2867537e-33,1.7649886e-09,6.2741345e-09
P01,123,high,low_light_classroom,0.9999998,3.2419336e-16,1.4179163e-10,1.0280544e-07,4.8302544e-35,2.8242395e-10,6.540993e-09
P01,124,high,low_light_classroom,0.9999998,1.8766878e-16,1.408877e-10,1.9010433e-07,5.7600124e-35,9.0607455e-10,7.097202e-09
P01,125,high,low_light_classroom,0.9999998,5.0781833e-16,2.81939e-10,2.0393328e-07,4.3121275e-34,2.2749491e-09,2.3172461e-08
P01,126,high,low_light_classroom,0.9999998,5.0781833e-16,2.81939e-10,2.0393328e-07,4.3121275e-34,2.2749491e-09,2.3172461e-08
P01,127,high,low_light_classroom,0.9999577,2.8698644e-13,1.7651788e-08,3.907646e-05,1.4558025e-29,3.0217736e-06,1.2443894e-07
P01,128,high,low_light_classroom,0.25383082,6.8132006e-10,8.48936e-06,0.06396373,1.0157586e-24,0.68217224,2.4712506e-05
P01,129,high,low_light_classroom,0.9084803,1.1733841e-09,8.134492e-06,0.08018016,1.0909724e-24,0.011297074,3.4436864e-05
P01,130,high,low_light_classroom,0.99342585,2.0794111e-10,1.8953668e-06,0.0065055396,1.2455109e-25,6.3934574e-05,2.6854052e-06
P01,131,high,low_light_classroom,0.981798,1.6822108e-08,5.3700795e-05,0.01778137,4.245376e-21,0.0001566675,0.00021021985
P01,132,high,low_light_classroom,0.43437153,8.7321125e-05,0.00011347549,0.18524069,3.7050523e-12,1.5033426e-07,0.38018686
P01,133,high,low_light_classroom,4.5496177e-05,0.0037365952,4.769816e-06,0.99308276,4.6538764e-07,6.2657906e-09,0.0031299347
P01,134,high,low_light_classroom,0.016537303,1.8028748e-05,5.695066e-06,0.9768379,1.912195e-07,2.8491817e-05,0.006572491
P01,135,high,low_light_classroom,0.016537303,1.8028748e-05,5.695066e-06,0.9768379,1.912195e-07,2.8491817e-05,0.006572491
P01,136,high,low_light_classroom,0.15317826,1.9498691e-05,6.0479065e-06,0.8324517,8.2833715e-08,4.941114e-05,0.014295011
P01,137,high,low_light_classroom,0.54810077,3.5755345e-06,9.942679e-07,0.4262864,2.6270795e-08,4.0872168e-05,0.025567325
P01,138,high,low_light_classroom,0.32029656,1.4977101e-05,6.118744e-06,0.661607,3.033214e-07,3.22002e-05,0.01804281
P01,139,high,low_light_classroom,0.5644998,1.9284911e-05,1.745749e-05,0.42094362,1.0762416e-06,4.2962245e-05,0.014475703
P01,140,high,low_light_classroom,0.35257545,4.9909166e-05,2.763771e-05,0.63371503,5.9493533e-07,2.3111887e-05,0.013608263
P01,141,high,low_light_classroom,0.23107985,4.6143563e-05,5.4582656e-06,0.7504541,2.9133867e-07,1.3154415e-05,0.018401071
P01,142,high,low_light_classroom,0.0053721284,0.00020683053,5.444871e-06,0.9782021,2.413071e-07,7.288007e-06,0.016206054
P01,143,high,low_light_classroom,0.0041287034,0.0006303487,1.1031084e-05,0.977498,2.790338e-07,9.273473e-06,0.017722268
P01,144,high,low_light_classroom,0.0041287034,0.0006303487,1.1031084e-05,0.977498,2.790338e-07,9.273473e-06,0.017722268
P01,145,high,low_light_classroom,0.0053140167,0.0003562365,8.918299e-06,0.97525436,3.886399e-07,7.810002e-06,0.019058285
P01,146,high,low_light_classroom,0.0022860775,0.00037225816,4.88836e-06,0.9931979,1.7755877e-07,1.2872512e-06,0.0041374383
P01,147,high,low_light_classroom,0.0018430817,0.00070771604,5.4534316e-06,0.9950114,2.8200017e-07,7.7148064e-07,0.0024312837
P01,148,high,low_light_classroom,0.00017079862,8.537264e-05,4.8864297e-07,0.99964875,1.6983265e-08,4.1495017e-08,9.4578776e-05
P01,149,high,low_light_classroom,0.0004605193,0.0006168436,6.755098e-07,0.9936144,3.215636e-07,2.2420855e-07,0.005307062
P01,150,high,low_light_classroom,0.0004605193,0.0006168436,6.755098e-07,0.9936144,3.215636e-07,2.2420855e-07,0.005307062
P01,151,high,low_light_classroom,0.3025953,0.0002966043,0.00014863042,0.44938073,1.9431359e-07,1.5234585e-06,0.24757707
P01,152,high,low_light_classroom,0.15786605,0.0005706614,0.022687145,0.7929905,1.0417778e-08,5.566352e-09,0.025885649
P01,153,high,low_light_classroom,0.027583392,0.12521768,0.014234134,0.018326398,4.408917e-05,0.0005460583,0.81404823
P01,154,high,low_light_classroom,0.11037753,0.0027372614,0.06507493,0.37519103,5.2627502e-09,6.4423524e-09,0.44661918
P01,155,high,low_light_classroom,0.024050679,0.00073242426,0.8766996,0.040379386,2.3317204e-11,5.318757e-10,0.058137916
P01,156,high,low_light_classroom,0.003993149,0.014930575,0.003863603,0.0053070164,8.311815e-07,0.00013176946,0.97177297
P01,157,high,low_light_classroom,0.0026616266,0.034494564,0.0032569945,0.0045155827,4.2955176e-07,5.7698973e-05,0.9550131
P01,158,high,low_light_classroom,0.00075038266,0.011596523,0.00084606156,0.00088134443,1.0765425e-08,5.500873e-06,0.9859202
P01,159,high,low_light_classroom,0.0035897004,0.016326897,0.0005544401,0.0013715258,1.3118696e-08,1.3855387e-05,0.9781435
P01,160,high,low_light_classroom,0.001140102,0.03550887,0.00386607,0.0031759006,1.5182995e-07,2.7476495e-05,0.9562814
P01,161,high,low_light_classroom,0.0075642993,0.043134794,0.0029781437,0.004478306,3.417039e-07,0.00010887376,0.9417353
P01,162,high,low_light_classroom,0.90003747,4.841006e-08,6.9405905e-07,0.017625283,1.0926238e-12,9.799296e-06,0.08232675
P01,163,high,low_light_classroom,0.9217248,3.971533e-08,5.748456e-07,0.014428228,5.492092e-13,9.02985e-06,0.06383734
P01,164,high,low_light_classroom,0.94994235,3.2423525e-08,2.8785425e-07,0.011729744,3.394897e-13,4.1549497e-06,0.038323477
P01,165,high,low_light_classroom,0.9626775,3.0998763e-08,3.4271514e-07,0.008816073,2.9618617e-13,7.3725173e-06,0.028498704
P01,166,high,low_light_classroom,0.95267606,3.551678e-08,3.8333368e-07,0.009521262,3.1599026e-13,9.472345e-06,0.03779273
P01,167,high,low_light_classroom,0.95267606,3.551678e-08,3.8333368e-07,0.009521262,3.1599026e-13,9.472345e-06,0.03779273
P01,168,high,low_light_classroom,0.9156794,2.1289608e-08,6.3989194e-07,0.0051636635,2.0438891e-13,4.186442e-06,0.07915213
P01,169,high,low_light_classroom,0.00062725646,0.02077652,0.002356365,0.0012556044,8.2906396e-08,1.0757923e-05,0.97497344
P01,170,high,low_light_classroom,0.00886069,0.15001091,0.018572342,0.014196137,1.6393857e-05,0.00034307226,0.8080004
P01,171,high,low_light_classroom,0.99535394,5.132181e-07,0.00069082907,0.0038664588,5.7099244e-26,1.5842599e-13,8.818684e-05
P01,172,high,low_light_classroom,0.47493184,0.17150436,0.002133739,0.006152108,4.1508395e-07,0.0004585598,0.34481904
P01,173,high,low_light_classroom,0.8171594,0.039392643,0.00011498237,0.0131849,4.099451e-07,0.00022837748,0.12991922
P01,174,high,low_light_classroom,0.8171594,0.039392643,0.00011498237,0.0131849,4.099451e-07,0.00022837748,0.12991922
P01,175,high,low_light_classroom,0.99998903,5.910243e-06,8.6650175e-07,4.171439e-06,1.1682294e-27,4.6279582e-24,3.9976943e-08
P01,176,high,low_light_classroom,0.9999884,1.0663265e-09,6.540366e-10,1.1573432e-05,2.0855599e-33,2.7411692e-23,3.182408e-08
P01,177,high,low_light_classroom,0.99999046,1.299196e-11,6.739893e-09,9.519819e-06,4.544421e-35,8.873901e-24,4.9920085e-10
P01,178,high,low_light_classroom,0.9999724,1.6153929e-09,4.964889e-08,2.7591836e-05,8.9686504e-32,1.4054675e-21,4.144058e-08
P01,179,high,low_light_classroom,0.9999526,1.2516302e-09,1.0401634e-07,4.7238424e-05,3.5410702e-31,3.5266373e-21,8.7535774e-08
P01,180,high,low_light_classroom,0.99997216,1.1243559e-09,3.089751e-08,2.7811286e-05,2.88243e-32,1.9248817e-22,1.5136655e-08
P01,181,high,low_light_classroom,0.9999875,2.0928432e-09,8.598129e-09,1.2500145e-05,8.81298e-32,1.4942806e-22,1.66269e-08
P01,182,high,low_light_classroom,0.9999712,9.593033e-09,1.2193084e-08,2.8349757e-05,6.7376876e-30,9.845973e-21,3.348251e-07
P01,183,high,low_light_classroom,0.9998354,2.0842974e-07,7.563241e-07,0.00015889935,6.7426913e-28,1.1351876e-19,4.7495837e-06
P01,184,high,low_light_classroom,0.9999825,1.688311e-08,2.1156342e-08,1.7298282e-05,1.9539613e-30,2.5255405e-21,1.8537972e-07
P01,185,high,low_light_classroom,0.9999825,1.688311e-08,2.1156342e-08,1.7298282e-05,1.9539613e-30,2.5255405e-21,1.8537972e-07
P01,186,high,low_light_classroom,0.99999595,1.6680747e-09,2.36881e-09,4.038274e-06,1.1104256e-31,6.7049077e-22,2.3993316e-08
P01,187,high,low_light_classroom,0.9999956,8.3695445e-10,3.3478338e-09,4.270569e-06,8.238391e-32,2.8319304e-21,9.383526e-08
P01,188,high,low_light_classroom,0.99999785,6.633979e-10,2.0729019e-09,2.1480598e-06,7.573557e-32,4.926525e-21,4.5775046e-08
P01,189,high,low_light_classroom,0.9999927,1.0308617e-09,1.6028666e-09,7.1221134e-06,5.165124e-32,2.3976807e-20,1.3365596e-07
P01,190,high,low_light_classroom,0.99994576,1.6252378e-11,6.1906156e-09,5.4234202e-05,4.0870358e-32,6.338748e-18,5.1976546e-08
P01,191,high,low_light_classroom,0.18465479,1.6298417e-06,0.0022893497,0.8128847,4.93027e-21,3.7238823e-11,0.00016961108
P01,192,high,low_light_classroom,0.45538455,1.6360023e-06,0.0014154912,0.5424944,2.0322452e-19,3.9806034e-07,0.00070347183
P01,193,high,low_light_classroom,0.4720249,0.00010721092,0.06404597,0.4564669,2.1265434e-17,1.2068917e-08,0.0073550614
P01,194,high,low_light_classroom,0.9999169,2.093014e-10,4.930652e-06,7.820218e-05,5.890017e-23,5.049369e-12,8.208681e-09
P01,195,high,low_light_classroom,0.9999169,2.093014e-10,4.930652e-06,7.820218e-05,5.890017e-23,5.049369e-12,8.208681e-09
P01,196,high,low_light_classroom,0.011371986,0.0017868304,0.967432,0.013362655,7.75125e-09,2.6376767e-10,0.0060464647
P01,197,high,low_light_classroom,0.00011835916,0.0014203879,0.0002960832,0.00080043316,3.8010786e-09,6.7294335e-05,0.9972975
P01,198,high,low_light_classroom,0.0040270993,5.8812035e-05,0.99279916,0.0020334453,5.5325697e-17,1.9034926e-11,0.0010814243
P01,199,high,low_light_classroom,0.011793785,0.11471663,0.0076973303,0.026225235,3.4918623e-06,0.0011175128,0.838446
P01,200,high,low_light_classroom,0.7855456,3.6055662e-05,0.21326374,0.0011339994,3.4757116e-21,4.9877137e-15,2.0609243e-05
P01,201,high,low_light_classroom,0.94417626,4.0596565e-06,0.05557096,0.00024600083,8.9910624e-23,6.9903676e-16,2.733297e-06
P01,202,high,low_light_classroom,0.99625826,7.168763e-08,0.003678486,6.3126856e-05,4.6560784e-25,3.340153e-17,1.1172026e-07
P01,203,high,low_light_classroom,0.9959558,5.338183e-08,0.003962156,8.184872e-05,1.6083218e-24,4.9006722e-17,9.338562e-08
P01,204,high,low_light_classroom,0.9959558,5.338183e-08,0.003962156,8.184872e-05,1.6083218e-24,4.9006722e-17,9.338562e-08
P01,205,high,low_light_classroom,0.99637824,2.99768e-08,0.003591435,3.0183646e-05,7.129623e-25,1.9849221e-17,6.563339e-08
P01,206,high,low_light_classroom,0.9946178,4.787829e-08,0.0053291344,5.277853e-05,1.1129459e-24,3.3820533e-17,8.150775e-08
