participant_id,frame_id,cognitive_load_label,environment_info,happy,sad,angry,fear,disgust,surprise,neutral
P01,19,high,dim_light_classroom,4.12700077589238e-05,0.0017827292701130234,0.00840435742936819,6.309474726545405e-05,1.0842878999378932e-08,5.803351778610635e-06,0.9897027599457217
P01,20,high,dim_light_classroom,1.6775873337931197e-05,0.00018412370251693396,0.0011897702680056968,5.838445517604914e-06,4.088464148904186e-11,2.0606271208721245e-06,0.9986013771770743
P01,21,high,dim_light_classroom,1.6200272511923686e-05,0.0021473700180649757,0.0673491582274437,6.870603829156607e-05,6.02107519398487e-08,1.6899266483960673e-05,0.930401623249054
P01,22,high,dim_light_classroom,1.8727208953350782e-05,0.0009233860764652491,0.005304328165948391,7.418808672809973e-05,1.1331204419207097e-08,6.724346167175099e-05,0.9936121106147766
P01,23,high,dim_light_classroom,2.1346846551750787e-05,0.001338296802714467,0.004598412662744522,2.8471247787820175e-05,1.4600482245441526e-07,3.2125892175827175e-05,0.9939811825752258
P01,24,high,dim_light_classroom,2.994048918480985e-05,0.0007824944914318621,0.002900309395045042,1.678356420597993e-05,4.208562742746835e-08,1.6134254110511392e-05,0.9962543249130249
P01,25,high,dim_light_classroom,4.2132436647079885e-05,0.0020520437974482775,0.011360305361449718,0.0006712795584462583,3.321806829603702e-08,0.0005426584393717349,0.9853315353393555
P01,26,high,dim_light_classroom,3.818150798906572e-05,0.0032650185748934746,0.01312094647437334,0.000675519579090178,2.7512359679349174e-07,0.00024844289873726666,0.9826516509056091
P01,27,high,dim_light_classroom,0.00015877586412086207,0.004128435187451266,0.007151939361773654,0.00046512888817721763,1.6578764516918296e-07,0.00018667360606530826,0.9879088983427166
P01,28,high,dim_light_classroom,2.6318005847818914e-05,0.0033011077181825305,0.020834081495890798,0.0005596807544484144,4.3174283521411493e-08,0.00016901265749113647,0.9751097530257408
P01,29,high,dim_light_classroom,3.7743088772486833e-06,0.0002638910821536828,0.003460049369785152,7.96296783106396e-05,9.426390091910558e-11,6.285280334770626e-05,0.9961298105794079
P01,30,high,dim_light_classroom,1.4259954636636744e-05,0.0012525798102515822,0.004331042782577442,0.0016178242895200426,7.031053492175599e-09,0.001318445391376042,0.9914658660570304
P01,31,high,dim_light_classroom,8.18832268123515e-06,0.0004328539944253862,0.00150736712384969,3.5479657526593655e-05,3.3065325477643626e-10,1.1623134923866019e-05,0.9980044960975647
P01,32,high,dim_light_classroom,2.0510872986233675e-05,0.0019385147598245597,0.002355440660145322,0.0002751468146307358,6.53007553650471e-09,3.053212822210622e-05,0.9953798648941437
P01,33,high,dim_light_classroom,2.658298399182968e-05,0.023792732506990433,0.6289837956428528,0.0030849305912852287,0.04016018286347389,0.0025988721754401922,0.301352858543396
P01,34,high,dim_light_classroom,8.137988576584065e-06,0.022568832048038487,0.09528566542692964,0.0012446048523387136,3.524371333648014e-05,0.00014136095935870222,0.8807161308188595
P01,35,high,dim_light_classroom,9.988068995880894e-06,0.0036236506421118975,0.05926090478897095,9.149537072516978e-05,1.338191964350699e-06,3.611931606428698e-05,0.9369764924049377
P01,36,high,dim_light_classroom,2.8134096282883547e-05,0.002409192733466625,0.025496654212474823,7.147976430132985e-05,8.96970163921651e-07,2.9077986255288124e-05,0.9719645380973816
P01,37,high,dim_light_classroom,4.7514251491520554e-05,0.0023176316171884537,0.013026432134211063,6.737530929967761e-05,3.6780072605324676e-06,1.6305695680784993e-05,0.9845210909843445
P01,38,high,dim_light_classroom,9.049491212740657e-06,0.0003511531558375769,0.0005392866963253383,6.6073768120603805e-06,6.207966733367707e-10,2.824965922378457e-06,0.9990910292755331
P01,39,high,dim_light_classroom,1.6497120896019624e-06,0.00021775931236334145,0.001230499241501093,4.4637608880293556e-06,1.531158706769009e-11,7.494426199627924e-07,0.9985449314117432
P01,40,high,dim_light_classroom,6.229360678844387e-06,0.0002483463613316417,0.00040374419768340886,1.3586853128799703e-05,3.1340981893057673e-11,1.5397529296024004e-06,0.9993265867233276
P01,41,high,dim_light_classroom,7.536133210931463e-05,0.00114898378824346,0.028856666616002714,0.00010795969053583237,3.3197632934061467e-07,2.5330758635460915e-05,0.9697853904834622
P01,42,high,dim_light_classroom,3.24688260154708e-05,0.032751004963993434,0.6981143119198905,0.013342220608327316,0.2202703094160188,0.002393738314138256,0.03309591092516054
P01,43,high,dim_light_classroom,6.464512946589238e-05,0.018777161460857218,0.8947936421878764,0.008859704123770698,0.06650864285127606,0.000906339738507302,0.010089788314427339
P01,44,high,dim_light_classroom,0.00027099449012932416,0.0017546240015106794,0.5422635573712451,0.0004240724527625852,7.018960477600217e-06,0.00014818815648446972,0.45513142224993175
P01,45,high,dim_light_classroom,2.0540862071658806e-05,0.004131597959291692,0.010386493363856476,0.0003894792053413934,2.038746446007803e-07,1.9057001279942844e-05,0.9850526434245878
P01,46,high,dim_light_classroom,0.0001363864366232715,0.031934710260314365,0.13601931250210478,0.013157537991257786,4.8812270687413706e-05,0.0004668272436847385,0.8182363997838735
P01,47,high,dim_light_classroom,3.0051539852138376e-06,0.0009899132419377565,0.0014830949949100614,0.00016891022096388042,3.8812550395839196e-10,2.2639119379164185e-06,0.9973528385162354
P01,48,high,dim_light_classroom,1.7812442820286378e-05,0.0034804746974259615,0.0014133754884824157,0.00015018782869447023,2.724878322979407e-09,5.256850954538095e-07,0.9949376583099365
P01,49,high,dim_light_classroom,2.429095655667357e-05,0.010302034503464043,0.9380529449049169,0.0007088919782435272,0.00010611634016539113,1.392467931976677e-05,0.050791779999945164
P01,50,high,dim_light_classroom,4.12368960519427e-05,0.010852183862160674,0.0347332267304198,0.0005005309074502235,4.0373754037258863e-07,3.366316805672739e-06,0.9538690420311119
P01,51,high,dim_light_classroom,3.868414744792192e-06,0.00014986224083009473,0.00025313516273042113,8.623836829116461e-06,1.8567740615931284e-12,4.739664806277373e-07,0.9995840192337013
P01,52,high,dim_light_classroom,2.9381810236372985e-05,0.0009005451574921608,0.0019811750389635563,6.445602048188448e-05,3.325325437231186e-08,7.776507118251175e-06,0.9970166683197021
P01,53,high,dim_light_classroom,5.300368962043684e-06,0.00179045020679233,0.029099529865440146,2.6726113444014902e-05,5.1317439350642046e-05,2.3006700743704385e-05,0.9690036214585755
P01,54,high,dim_light_classroom,0.00034092291025444865,0.03394663706421852,0.7102256417274475,0.018552640452980995,0.08179079741239548,0.004147257190197706,0.150996133685112
P01,55,high,dim_light_classroom,4.9786111048888415e-05,0.02458636276423931,0.9234222769737244,0.0019855175632983446,0.01654229499399662,8.460225217277184e-05,0.03332921490073204
P01,56,high,dim_light_classroom,2.686128005769283e-05,6.508261527892889e-05,0.00033799566713322204,6.2343278010056625e-06,1.7086519329773698e-10,2.056673006141975e-06,0.9995617866254918
P01,57,high,dim_light_classroom,0.02173674981217085,0.008937893036776367,0.05244072466735391,0.000546831612006969,0.0013522528685109537,0.0008985659759568259,0.9140869923881884
P01,58,high,dim_light_classroom,0.023542842815179488,0.0002769495437857307,0.0004148446693084038,5.096908655048527e-06,1.9411705482679225e-07,2.0064491191175885e-05,0.9757399587941219
P01,59,high,dim_light_classroom,0.0013232043336006603,2.4383507114177995e-05,9.169987243662293e-06,1.521432386387999e-06,4.926258479727706e-12,2.2488401531336316e-06,0.9986394642972627
P01,60,high,dim_light_classroom,7.405174255836755e-05,0.000343970867106691,7.501686923205853e-05,1.648136276344303e-05,1.5932760319414818e-11,1.0432845556351822e-06,0.999489426612854
P01,61,high,dim_light_classroom,1.2238844001664012e-10,0.9999721646292308,1.16914038846588e-06,2.6662295338010324e-05,6.019359631958443e-13,2.7473430578442574e-15,2.8512532702368248e-08
P01,62,high,dim_light_classroom,6.1244730868878045e-09,0.9999688863791363,1.889222541991169e-05,1.2086781149047438e-05,1.2392775431508818e-11,7.028045401379813e-15,7.561564339212635e-08
P01,63,high,dim_light_classroom,4.2102237252095165e-09,0.999985933303833,9.295030395151116e-06,4.733986770588672e-06,8.160621484121222e-12,7.358602117403523e-15,4.351958082793317e-08
P01,64,high,dim_light_classroom,2.6103694206192074e-10,0.9999860525131226,1.0847939847735688e-05,3.099234618275659e-06,9.148271550019071e-12,1.0677126644639497e-15,1.7291391429807845e-08
P01,65,high,dim_light_classroom,6.229097050564954e-11,0.9999961853031891,2.0724687404775773e-06,1.7183680481776383e-06,1.0926787684934054e-12,8.328355169854039e-17,6.2567645821965044e-09
P01,66,high,dim_light_classroom,1.2838820141960675e-10,0.999981045725221,1.7550753636521786e-05,1.3483112964187438e-06,1.2072956211751857e-12,2.270108643818774e-16,1.4222219927196592e-08
P01,67,high,dim_light_classroom,9.769166378625904e-12,0.9999974966049194,1.4484045323115424e-06,1.0334018725188798e-06,7.271183573862375e-14,2.7224959105010848e-17,2.426788103804256e-09
P01,68,high,dim_light_classroom,5.859309890575426e-13,0.9999986886978149,6.94045212412675e-08,1.2272574849703233e-06,6.88154130304864e-16,5.1221806992044715e-18,6.331882240750986e-10
P01,69,high,dim_light_classroom,3.0594554322646715e-12,0.9999988675116818,8.729769783362091e-08,1.0467879916198378e-06,3.4959755969632922e-15,5.239292001844949e-18,2.939257346179699e-10
P01,70,high,dim_light_classroom,2.062542359126951e-10,0.9999892711639404,9.348738785774913e-06,1.3970868621981936e-06,4.174057800787612e-12,2.278961414587245e-15,3.641005008603315e-08
P01,71,high,dim_light_classroom,0.7215650081634521,0.005875410977751017,0.0003060239541810006,0.00397881306707859,2.7403792046243325e-05,3.477002610452473e-05,0.26821261644363403
P01,72,high,dim_light_classroom,0.00036205939250066876,0.0026877594646066427,0.0003238139906898141,7.423866190947592e-05,1.7470465962787785e-08,7.125772754079662e-06,0.9965450167655945
P01,73,high,dim_light_classroom,5.319405681802891e-05,0.020845800638198853,0.050191737711429596,0.0009241903899237514,0.0002831074525602162,6.154785660328344e-05,0.927640438079834
P01,74,high,dim_light_classroom,4.358788373792777e-06,0.00018886166799347848,0.0003423110756557435,1.9386566236789804e-06,6.800033314213749e-10,7.497410479118116e-07,0.999461829662323
P01,75,high,dim_light_classroom,8.847866028967245e-06,0.00018159915262120382,0.0005821659925939734,6.66381941911829e-06,1.442212581224343e-11,2.6621909678118274e-06,0.9992180466185836
P01,76,high,dim_light_classroom,1.3729378224525135e-05,0.0049938177689909935,0.017102807760238647,0.000266739574726671,9.958188229575171e-07,2.8535723686218262e-05,0.9775934219360352
P01,77,high,dim_light_classroom,2.209316103098663e-05,0.0001866181957941172,0.00042568242851987056,8.162699064042177e-06,1.7159467093066232e-09,6.672908909709584e-06,0.9993507861704103
P01,78,high,dim_light_classroom,1.6511241483385675e-05,0.021708102896809578,0.14245763421058655,0.002944730455055833,0.000894834753125906,0.000704849255271256,0.8312733769416809
P01,79,high,dim_light_classroom,4.1108250672422735e-06,0.003664515242857904,0.00662755095555771,0.00019185238384445652,3.6141996372676887e-07,7.484751239606962e-06,0.9895041001434207
P01,80,high,dim_light_classroom,7.570361045628653e-06,0.0026385459758964764,0.003885949494969815,1.7743846149515505e-05,1.3061660621141517e-07,8.403530546942219e-06,0.9934416409398104
P01,81,high,dim_light_classroom,5.185535737691016e-06,0.007724451827225198,0.01642053485933154,0.00010823526017093719,6.977727896166812e-06,1.5667118556630416e-05,0.9757189736198767
P01,82,high,dim_light_classroom,1.9940503989346325e-05,0.09580036997795105,0.19277572631835938,0.012723706662654877,0.006150695960968733,0.0009342220146209002,0.6915953755378723
P01,83,high,dim_light_classroom,6.731650501023978e-05,0.03137477859854698,0.037443917244672775,0.0008289201650768518,0.0004103855462744832,0.00011177623673574999,0.9297629594802856
P01,84,high,dim_light_classroom,9.004192179418169e-06,0.00013736977416556329,6.664011743851006e-05,1.9040642200707225e-06,4.482661811189281e-11,1.149560603153077e-06,0.9997839331626892
P01,85,high,dim_light_classroom,2.941860468852399e-05,0.0005956626037344398,0.0001327267606924406,2.6427085442197015e-05,2.392206575530645e-10,2.8694059329149124e-06,0.9992129206188274
P01,86,high,dim_light_classroom,5.991179198315804e-05,0.002232872315592904,0.0006111125476762681,0.0002163828304954815,4.963241225188746e-10,3.906786019829386e-05,0.9968406556153688
P01,87,high,dim_light_classroom,2.01065398120778e-08,0.9995886683954396,0.00040633645652694025,4.869647784039922e-06,4.6864711381533396e-12,1.8727763416503078e-13,6.933346580792564e-08
P01,88,high,dim_light_classroom,4.5584463367661915e-09,0.9999232888176017,7.602343701571223e-05,7.081737716461033e-07,2.045693787395593e-13,1.0622473112141361e-14,1.2533260510399269e-08
P01,89,high,dim_light_classroom,3.100877110639999e-09,0.9999527931213379,4.6600453060818836e-05,5.790390105175902e-07,1.1667790757001473e-13,5.1712509159518565e-15,7.963290471479922e-09
P01,90,high,dim_light_classroom,4.427152866526285e-09,0.9999434947967529,5.601524389931001e-05,4.658521959299833e-07,1.237756641972454e-13,6.0542874221456745e-15,9.121273514267614e-09
P01,91,high,dim_light_classroom,4.455850620945399e-09,0.9999368786774205,6.248744111433275e-05,6.464696115172342e-07,1.677256388473385e-13,8.919313370394806e-15,1.1469470501970789e-08
P01,92,high,dim_light_classroom,1.0657316806828021e-08,0.9997790455818176,0.00021917086269240826,1.7041718365362613e-06,1.5634896806046572e-12,7.523726108273066e-14,4.5232798839833777e-08
P01,93,high,dim_light_classroom,0.014356591889966502,0.03870104909526716,0.002363575340679247,0.003653559165396194,9.29904743421071e-06,0.001804380695372141,0.9391115380392625
P01,94,high,dim_light_classroom,0.0006939218483660402,0.004489834816475533,0.0005028982978584411,0.0002194408618719966,3.2746516258474565e-08,7.903208974412877e-05,0.9940148003083705
P01,95,high,dim_light_classroom,9.669536241376177e-05,0.006380346308756315,0.004631643097055781,0.0009199809932545133,1.872689158101718e-08,0.00014646097843348493,0.9878247990817072
P01,96,high,dim_light_classroom,0.0033051534555852413,0.12109497934579849,0.030949238687753677,0.016583401709794998,0.0007017541793175042,0.0033480911515653133,0.824017345905304
P01,97,high,dim_light_classroom,0.00011782324120000698,0.0005670778674939494,0.00025786233973055123,2.908472188764457e-05,9.51546675993257e-10,1.7902043667371194e-05,0.9990102648145118
P01,98,high,dim_light_classroom,8.50772135669288e-06,0.00026695167025076865,0.0010033603191515995,1.5363178142107465e-05,9.648703418752926e-12,2.755574933498209e-06,0.9987030624570288
P01,99,high,dim_light_classroom,3.6856902661796965e-07,0.0008646686261881069,0.00836721578193997,2.735905017562137e-05,2.3574244657079272e-11,5.282101116033827e-07,0.990739881440394
P01,100,high,dim_light_classroom,2.625438512096242e-06,0.0005678692006912351,0.09170704136532791,6.218195273973511e-05,1.040560810699679e-09,2.306046145467044e-05,0.9076372329972525
P01,101,high,dim_light_classroom,8.865345648700895e-07,0.005737761035561562,0.021307749673724174,7.512098818551749e-05,4.343438035903091e-07,3.6745348097610986e-06,0.9728743433952332
P01,102,high,dim_light_classroom,2.421076487735263e-06,0.0006790375337004662,0.013221178203821182,1.082912422134541e-05,1.3116221997400146e-10,4.961472313880222e-06,0.986081600189209
P01,103,high,dim_light_classroom,1.8315075704137418e-06,0.0021460525573672386,0.03859095877951138,3.392559139988185e-05,6.529229457691673e-08,1.350456740059174e-05,0.9592136716373963
P01,104,high,dim_light_classroom,8.726524330906158e-05,0.03842099239951327,0.5718837125232049,0.002399340182130944,0.1970717428369369,0.003508560102943188,0.1866284124033697
P01,105,high,dim_light_classroom,1.263161811948521e-05,0.009120410308241844,0.7460574507713318,0.00038312512333504856,0.010045764967799187,0.001609116792678833,0.23277148604393005
P01,106,high,dim_light_classroom,5.877628609596286e-06,0.002918781014159322,0.7532949447631836,0.0002328047266928479,4.5806133130099624e-05,0.0001861453929450363,0.2433156967163086
P01,107,high,dim_light_classroom,2.1458584711863122e-05,0.014391708114248997,0.8021008850396207,0.0005220228651626626,0.0010591726217298281,0.00013147961782728837,0.18177327107031768
P01,108,high,dim_light_classroom,0.00028532283613458276,0.01533931028097868,0.8246486186981201,0.0008631213568150997,2.2655169686913723e-06,1.5290761439246126e-05,0.15884603559970856
P01,109,high,dim_light_classroom,3.065348937525414e-05,0.007981454022228718,0.13544709980487823,0.00032697393908165395,0.0001262887817574665,0.0002567833580542356,0.855830729007721
P01,110,high,dim_light_classroom,3.0151868486427702e-05,0.04196978732943535,0.4481549859046936,0.0020784076768904924,0.31251034140586853,0.0024555190466344357,0.192800834774971
P01,111,high,dim_light_classroom,2.073736752034914e-05,0.029553977570411873,0.4449342125575796,0.0017660760563404626,0.06674575856277448,0.003073068469160017,0.4539062027819398
P01,112,high,dim_light_classroom,1.6310026694554836e-05,0.014875713735818863,0.10667269676923752,0.00013438164023682475,0.0018511703237891197,0.00035387175739742815,0.8760958313941956
P01,113,high,dim_light_classroom,3.72514441551175e-05,0.006157248746603727,0.036265671253204346,0.0001085579497157596,0.00028857329743914306,0.0004440791090019047,0.9566985964775085
P01,114,high,dim_light_classroom,1.093958690034924e-05,0.008299770765006542,0.06807849556207657,5.1353188609937206e-05,0.001159639097750187,4.742500459542498e-05,0.9223524332046509
P01,115,high,dim_light_classroom,2.7263611627859063e-05,0.001032695290632546,0.003850847715511918,6.286773441388505e-06,3.4501476875448134e-06,2.8626374842133373e-05,0.995050847530365
P01,116,high,dim_light_classroom,0.00019453059940133244,0.0603518933057785,0.6375083923339844,0.011300014331936836,0.07622172683477402,0.005997220985591412,0.20842622220516205
P01,117,high,dim_light_classroom,3.618564369389787e-05,0.05739245563745499,0.2839825749397278,0.004603974055498838,0.009953160770237446,0.002433291869238019,0.6415983438491821
P01,118,high,dim_light_classroom,2.2603962861467153e-06,0.0002820297086145729,0.0017830879660323262,7.69564758229535e-06,3.705455040026173e-11,8.58735461406468e-07,0.9979240894317627
P01,119,high,dim_light_classroom,7.4044114894504465e-06,0.0009025045526022252,0.00034874944166286983,4.4078935591174514e-05,4.687928305699453e-11,9.489195923590262e-07,0.9986962677602449
P01,120,high,dim_light_classroom,1.7933407003375836e-05,0.0012260357480485583,0.0006359612425831693,0.00010095843376733296,8.530060406755517e-10,3.556292948993036e-06,0.9980155822066514
P01,121,high,dim_light_classroom,2.7770942651847693e-05,0.0010409487800286674,0.00148606538752432,2.917898580149265e-05,6.375813005779264e-10,2.3021656927544775e-06,0.9974136951668626
P01,122,high,dim_light_classroom,1.0202958264926565e-06,0.0004128438886255026,0.001837296411395073,1.208329285873333e-05,6.958060863593296e-12,2.934360452400142e-07,0.9977364540100098
P01,123,high,dim_light_classroom,4.873838406638242e-06,0.001342277624644339,0.0024341638199985027,2.9900475055910647e-05,1.6602417218791743e-08,2.267401441713446e-06,0.9961865544319153
P01,124,high,dim_light_classroom,0.0008147833868861198,6.444800237659365e-05,0.0002022431290242821,7.509626129831304e-07,3.4999753095732444e-11,8.875732646629331e-07,0.9989168643951416
P01,125,high,dim_light_classroom,0.0010616393461310473,2.5488310412039857e-05,8.49549665577876e-05,2.806771871241473e-07,1.399336424652622e-10,1.024098825942329e-06,0.9988266228930129
P01,126,high,dim_light_classroom,0.004590512526959928,3.920313117234073e-05,3.67513079332036e-05,4.4850909661681017e-07,6.420775960594743e-10,1.5708044229033829e-06,0.9953315255243496
P01,127,high,dim_light_classroom,0.00043141329661011696,0.00011584829917410389,0.002503569470718503,9.11022743821377e-06,1.924570725009289e-09,7.532330528192688e-06,0.9969325065612793
P01,128,high,dim_light_classroom,0.09885102198732161,0.01327736647753316,0.058280005548000995,0.00046386598551165887,0.0004976994252815157,0.0011685424480339824,0.8274615201308155
P01,129,high,dim_light_classroom,0.08174382150173187,0.0023682313039898872,0.014404806308448315,8.143528248183429e-05,3.105243740719743e-05,0.00031486578518524766,0.9010558128356934
P01,130,high,dim_light_classroom,0.00684041203930974,6.97493742336519e-05,0.0003727622970473021,1.012213374451676e-06,5.99448046756379e-10,5.704263912775787e-06,0.9927103519439697
P01,131,high,dim_light_classroom,0.0029849200509488583,5.640822564600967e-06,7.959908543853089e-05,6.423365306318374e-08,5.024984768564611e-12,7.174538154686161e-07,0.9969291090965271
P01,132,high,dim_light_classroom,0.0008103024930314716,0.0014826425769265041,0.04422877620034076,0.0001081076325908196,3.706042337288809e-05,0.00026682844462527,0.953066286627429
P01,133,high,dim_light_classroom,0.0011733561987057328,0.0003419974818825722,0.002838506828993559,8.101636012725066e-06,4.5960393890709383e-07,1.6332063751178794e-05,0.9956212639808655
P01,134,high,dim_light_classroom,5.375547785130221e-05,0.0003686779670503179,0.005195286902602087,5.669012131830861e-06,1.4367207931501363e-07,7.084886484671878e-06,0.9943693286932315
P01,135,high,dim_light_classroom,2.8299736963755603e-05,0.00025890504272647457,0.0016038820405010607,1.826684019500648e-05,2.4144221395775454e-10,1.0353138967278315e-05,0.9980803130912967
P01,136,high,dim_light_classroom,0.0003501848759239838,0.01117471206484509,0.19391713702184776,0.0010214639505126447,0.003612874989606439,0.0015828854882201844,0.7883407347405396
P01,137,high,dim_light_classroom,0.0007954491884447634,0.0011308492394164205,0.004729517735540867,2.650808346515987e-05,2.511143748051836e-06,5.173229510546662e-05,0.9932634234428406
P01,138,high,dim_light_classroom,0.0009973014239221811,0.0002732228022068739,0.0011931469198316336,3.549286020643194e-06,5.038179438088264e-07,6.773436780349584e-06,0.9975255131721497
P01,139,high,dim_light_classroom,2.683147249626927e-05,0.9906711578369141,3.3682843536553264e-07,3.6530040233628824e-05,8.080608664834399e-13,4.747849682851246e-11,0.00926513783633709
P01,140,high,dim_light_classroom,1.7614855691506073e-07,0.9091506546229514,4.993613699536096e-06,0.05928002278685706,6.974311544317158e-10,1.1804139481130696e-09,0.03156420404101634
P01,141,high,dim_light_classroom,2.2678133506118827e-06,0.0001194673021285863,0.0007898223591490006,2.3457893382634668e-06,1.1416809476587676e-13,2.2916969955428198e-07,0.9990858435085919
P01,142,high,dim_light_classroom,1.943696026634087e-05,0.002972338414461329,0.06596734064233434,0.00010227648827674404,3.235272895226929e-08,5.8927213636308464e-06,0.9309326882838049
P01,143,high,dim_light_classroom,8.26844360177478e-05,0.02712507124246016,0.29594347428601675,0.0006670651122781768,0.0005681081188077472,0.0011720779817793348,0.6744415371944352
P01,144,high,dim_light_classroom,3.3746191547834314e-06,0.009366915561258793,0.5707115530967712,0.0001150136740761809,2.1959274363325676e-06,8.881450776243582e-05,0.4197121262550354
P01,145,high,dim_light_classroom,1.1836125850095414e-05,0.025899045169353485,0.4594295918941498,0.0004004115762654692,0.00023861943918745965,0.00035014277091249824,0.5136703848838806
P01,146,high,dim_light_classroom,5.16175277880393e-05,0.04788081720471382,0.7586352229118347,0.0010954156750813127,0.0041272761300206184,0.0006585849332623184,0.1875510960817337
P01,147,high,dim_light_classroom,1.4258460396376904e-05,0.004907115828245878,0.9091819524765015,7.682636351091787e-05,0.00021082056628074497,0.0001256214309250936,0.0854833647608757
P01,148,high,dim_light_classroom,1.238043967284376e-05,0.023207926218756888,0.7443511194764233,0.0016485904706459676,0.07957860623853132,0.0024096939634151503,0.14879162325958928
P01,149,high,dim_light_classroom,0.00028551447277229864,0.05212263701096994,0.36757802173960336,0.0016105760383204246,0.02532013470352499,0.001639883131675907,0.5514432520534547
P01,150,high,dim_light_classroom,0.00026591622736305,0.013058976270258427,0.35396191477775574,0.00046477653086185455,0.0001214269723277539,0.0005864516133442521,0.6315405368804932
P01,151,high,dim_light_classroom,1.975262838551908e-05,0.005114408819604971,0.04249188810490228,0.00025950069722355273,7.3449152411856e-07,0.00010863687770256805,0.9520050826078752
P01,152,high,dim_light_classroom,9.55965674347378e-07,0.0004669876678153673,0.005559964374010041,1.670994407485906e-05,1.378622745930602e-10,4.842157400461242e-06,0.9939504869043246
P01,153,high,dim_light_classroom,1.2901136869913898e-06,0.00010950380237773061,0.0016009971732273698,2.5174024358420866e-06,7.977977722894991e-10,2.050921284535434e-05,0.9982652068138123
P01,154,high,dim_light_classroom,5.6712913647061214e-05,0.010663600638508797,0.9439285397529602,0.003074353327974677,0.012356811203062534,0.0026262591127306223,0.027293752878904343
P01,155,high,dim_light_classroom,9.613828524379642e-07,0.005695756059139967,0.6435532569885254,0.00030674636946059763,5.362812771636527e-06,4.150022868998349e-05,0.3503964841365814
P01,156,high,dim_light_classroom,4.937330686516361e-06,0.028186501935124397,0.9369145035743713,0.00038178343675099313,0.0028162102680653334,3.697680222103372e-05,0.031659096479415894
P01,157,high,dim_light_classroom,1.75510353076103e-06,0.0013380073575605367,0.9978921412165249,0.000240571680266026,0.00030338605927928146,9.44265831897979e-06,0.0002147516480126469
