participant_id,frame_id,cognitive_load_label,environment_info,happy,sad,angry,fear,disgust,surprise,neutral
P01,40,high,bright_light_classroom,0.01443241,0.065358974,0.0024279128,0.008358069,9.3430635e-06,7.715783e-06,0.9094056
P01,41,high,bright_light_classroom,0.019052783,0.12081213,0.010884073,0.072521836,0.00012486413,0.00015546869,0.7764489
P01,42,high,bright_light_classroom,0.0074191033,0.16755411,0.006213948,0.0065236418,5.3449357e-06,6.1068927e-06,0.81227785
P01,43,high,bright_light_classroom,0.013314238,0.054852128,0.0028660775,0.010456608,6.3557386e-06,3.5456567e-05,0.9184692
P01,44,high,bright_light_classroom,0.015142094,0.044051677,0.01170688,0.014060441,7.2845496e-06,7.5087344e-05,0.9149565
P01,45,high,bright_light_classroom,0.010282279,0.09392186,0.013003448,0.022537693,4.07073e-05,0.00017771027,0.8600363
P01,46,high,bright_light_classroom,0.011539462,0.032355726,0.0039427993,0.00405403,2.9802495e-06,3.0631352e-05,0.9480744
P01,47,high,bright_light_classroom,0.072442465,0.06452531,0.016783787,0.016599849,8.515347e-05,0.00018699662,0.82937646
P01,48,high,bright_light_classroom,0.0143517265,0.076904476,0.016605735,0.013145704,3.1650157e-05,0.00020434111,0.87875634
P01,49,high,bright_light_classroom,0.014588213,0.1199374,0.03167165,0.15559869,0.00019873238,0.0002318974,0.6777734
P01,50,high,bright_light_classroom,0.007398026,0.062503025,0.0047360198,0.012594185,5.401979e-06,2.14415e-05,0.9127419
P01,51,high,bright_light_classroom,0.04056294,0.13138516,0.00972358,0.07283876,0.00019123498,8.2504936e-05,0.74521583
P01,52,high,bright_light_classroom,0.010643064,0.2221765,0.022828352,0.14794324,0.0014434487,0.00021035942,0.594755
P01,53,high,bright_light_classroom,0.02028494,0.08028348,0.009072263,0.39393672,0.0001591391,0.00067382643,0.49558964
P01,54,high,bright_light_classroom,0.01910588,0.26531217,0.04783766,0.1521386,0.0005400697,0.00075679267,0.51430887
P01,55,high,bright_light_classroom,0.0009767606,0.27225244,0.07568651,0.45638967,0.00097118376,0.0008064922,0.19291699
P01,56,high,bright_light_classroom,0.00053858076,0.34255654,0.16968471,0.3926217,0.0014842837,0.00042374674,0.09269044
P01,57,high,bright_light_classroom,0.0005489082,0.39579442,0.20918399,0.31486526,0.013777419,0.00017068363,0.06565934
P01,58,high,bright_light_classroom,0.015074131,0.014500342,0.01991061,0.04529644,9.910583e-06,1.3499036e-09,0.9052086
P01,59,high,bright_light_classroom,3.4513803e-05,0.23835854,0.68743396,0.0050601624,3.1046907e-06,1.0022413e-06,0.06910877
P01,60,high,bright_light_classroom,0.0024944008,0.50396615,0.11780003,0.31293592,0.02046376,0.0011157446,0.04122402
P01,61,high,bright_light_classroom,0.018442284,0.3971672,0.0351211,0.033395357,0.00047239696,4.56966e-05,0.51535594
P01,62,high,bright_light_classroom,0.0047879447,0.26922202,0.054308962,0.07129268,0.00033053532,0.00016157517,0.5998963
P01,63,high,bright_light_classroom,0.023213848,0.22557777,0.025982104,0.02571398,0.00040057537,0.00011587332,0.6989958
P01,64,high,bright_light_classroom,0.004848141,0.36731097,0.081887916,0.03428947,0.00045720776,9.0933085e-05,0.5111154
P01,65,high,bright_light_classroom,0.014316198,0.19453424,0.04690553,0.09525272,0.0005252586,0.00079375587,0.64767236
P01,66,high,bright_light_classroom,0.008949006,0.24331976,0.056979135,0.124956265,0.0007806216,0.00031800676,0.5646972
P01,67,high,bright_light_classroom,0.0018919498,0.5896692,0.07039848,0.0953085,0.002457078,5.0081002e-05,0.2402247
P01,68,high,bright_light_classroom,0.00014277869,0.61905575,0.034061696,0.16875844,0.001304128,1.3826576e-05,0.17666335
P01,69,high,bright_light_classroom,0.0005422892,0.5587811,0.08938511,0.040359918,0.0014682612,5.3524495e-06,0.30945802
P01,70,high,bright_light_classroom,0.00043014175,0.49105752,0.06599811,0.0516397,0.0012221966,4.312308e-06,0.38964808
P01,71,high,bright_light_classroom,0.0097574005,0.06111353,0.00942368,0.025818834,2.0353516e-05,8.710221e-05,0.89377916
P01,72,high,bright_light_classroom,0.0054433374,0.17011876,0.041384645,0.1161103,0.00025832804,0.00039973692,0.66628486
P01,73,high,bright_light_classroom,0.032765046,0.30640045,0.10539291,0.11821301,0.0029151284,0.00059489236,0.43371856
P01,74,high,bright_light_classroom,0.029664805,0.11859554,0.01126714,0.014228569,0.000104915285,0.0003019329,0.8258372
P01,75,high,bright_light_classroom,0.06881153,0.11211582,0.006346852,0.01352216,5.2074058e-05,0.00013676762,0.7990148
P01,76,high,bright_light_classroom,0.0819118,0.18984231,0.011546302,0.031584796,0.00011267475,0.00021928997,0.6847828
P01,77,high,bright_light_classroom,0.015738135,0.10496549,0.007620153,0.005264755,8.750653e-06,3.0874762e-05,0.86637187
P01,78,high,bright_light_classroom,0.018395545,0.43545952,0.014890218,0.01022074,0.00027844467,2.3521403e-05,0.52073205
P01,79,high,bright_light_classroom,0.02725662,0.21123682,0.017130852,0.026323846,0.00015831154,0.00016148048,0.7177321
P01,80,high,bright_light_classroom,0.014284003,0.070158236,0.0050490866,0.0047353692,1.1991671e-05,1.9687892e-05,0.90574163
P01,81,high,bright_light_classroom,0.0058216853,0.020269757,0.0066781254,0.0010377512,4.8368776e-07,2.4904402e-05,0.9661673
P01,82,high,bright_light_classroom,0.007071048,0.025695765,0.0030244356,0.0035720265,6.88871e-07,0.00014118223,0.96049494
P01,83,high,bright_light_classroom,0.0060209497,0.0641361,0.0073484546,0.006913545,1.6895264e-06,0.00011300316,0.9154663
P01,84,high,bright_light_classroom,0.004458746,0.04852058,0.004925055,0.00402948,9.042119e-07,0.000121732905,0.9379435
P01,85,high,bright_light_classroom,0.0023309689,0.013725647,0.011265576,0.00052703737,3.0188705e-08,7.301345e-06,0.9721434
P01,86,high,bright_light_classroom,0.00053334836,0.010436941,0.00091463706,0.0012624315,3.0915763e-09,0.00018047885,0.98667216
P01,87,high,bright_light_classroom,0.004585173,0.06968029,0.025823984,0.0094552105,2.6477633e-07,0.00011061847,0.89034444
P01,88,high,bright_light_classroom,0.0016151113,0.056206707,0.008669003,0.060344845,2.3642795e-07,0.00051396503,0.87265015
P01,89,high,bright_light_classroom,0.0023972949,0.0778246,0.007935195,0.050555803,5.3882786e-07,0.00054587313,0.8607407
P01,90,high,bright_light_classroom,0.00037169084,0.029131541,0.0026174532,0.004742752,4.936439e-09,5.50949e-05,0.96308136
P01,91,high,bright_light_classroom,0.00095569505,0.008260355,0.00025211947,0.0004166133,2.3757127e-09,6.299624e-06,0.99010897
P01,92,high,bright_light_classroom,0.000614987,0.004730804,0.00012549161,0.00027444676,1.1691633e-09,8.347017e-06,0.9942459
P01,93,high,bright_light_classroom,0.0034878545,0.075627685,0.009142272,0.00426148,6.0297657e-07,3.432487e-05,0.9074457
P01,94,high,bright_light_classroom,0.0035551225,0.06269852,0.015724158,0.0033370429,2.2500747e-06,5.5280296e-05,0.9146276
P01,95,high,bright_light_classroom,0.025111757,0.043482434,0.0024083569,0.00096363714,1.7039192e-06,4.5817287e-06,0.9280276
P01,96,high,bright_light_classroom,0.02936878,0.053084515,0.0026351498,0.0009374349,1.946393e-06,6.544397e-06,0.9139656
P01,97,high,bright_light_classroom,0.034575116,0.09555245,0.014422843,0.0023345884,1.3096029e-05,8.43385e-06,0.8530934
P01,98,high,bright_light_classroom,0.022874925,0.10307196,0.0047790566,0.015930716,8.991334e-06,6.016199e-05,0.8532742
P01,99,high,bright_light_classroom,0.0122975055,0.08234912,0.013240684,0.027257824,2.8068043e-05,0.0001744819,0.86465234
P01,100,high,bright_light_classroom,0.018117182,0.0451374,0.0050438372,0.010583036,8.403989e-06,0.00012193653,0.92098826
P01,101,high,bright_light_classroom,0.021855023,0.08923865,0.010423472,0.0059997095,2.3077793e-05,0.000112393864,0.87234765
P01,102,high,bright_light_classroom,0.03347509,0.28341576,0.018730028,0.0114570055,9.056203e-05,0.0001000548,0.6527315
P01,103,high,bright_light_classroom,0.030988032,0.0137479855,0.0031790626,0.00012767226,8.919851e-08,3.3738747e-06,0.9519537
P01,104,high,bright_light_classroom,0.06631461,0.0063797827,0.0012158544,8.3901476e-05,3.432177e-08,2.1615338e-06,0.9260037
P01,105,high,bright_light_classroom,0.17042793,0.008465887,0.0006468628,0.00043864097,1.5245979e-07,1.0197821e-05,0.82001036
P01,106,high,bright_light_classroom,0.044673566,0.035260845,0.002611607,0.0026572524,3.4389245e-06,5.82175e-05,0.9147351
P01,107,high,bright_light_classroom,0.017505467,0.011764946,0.00070725416,0.00071409193,1.9168733e-07,3.1018502e-05,0.969277
P01,108,high,bright_light_classroom,0.005798718,0.11982437,0.041322045,0.004624927,2.459395e-05,5.1650513e-05,0.8283537
P01,109,high,bright_light_classroom,0.06010051,0.17588001,0.015429381,0.025539936,0.00027217745,0.00041855517,0.7223594
P01,110,high,bright_light_classroom,0.0066674417,0.033582866,0.002572408,0.0031943482,1.1156303e-06,4.0783652e-05,0.95394105
P01,111,high,bright_light_classroom,0.050801266,0.075086966,0.040434066,0.033979725,2.231274e-06,0.002160373,0.7975353
P01,112,high,bright_light_classroom,0.028550245,0.21878442,0.0063652964,0.01580803,3.0843185e-05,1.2702613e-05,0.7304485
P01,113,high,bright_light_classroom,0.011020335,0.29664388,0.02064098,0.0029216313,6.307643e-05,7.025872e-06,0.6687031
P01,114,high,bright_light_classroom,0.031864155,0.04308379,0.0028200957,0.00057914265,2.5904812e-06,7.636579e-06,0.9216426
P01,115,high,bright_light_classroom,0.024177685,0.10373641,0.0081400825,0.0009769361,2.0313375e-06,2.2257689e-06,0.86296463
P01,116,high,bright_light_classroom,0.0020098498,0.028636705,0.022804365,0.0006732328,1.04028565e-07,8.522259e-06,0.94586724
P01,117,high,bright_light_classroom,0.0043425537,0.050018653,0.017783325,0.0028350798,6.470127e-07,9.309433e-05,0.9249267
P01,118,high,bright_light_classroom,0.0029246714,0.017390227,0.0029839415,0.0007536352,3.8488906e-08,4.822227e-05,0.9758993
P01,119,high,bright_light_classroom,0.0019161234,0.025651716,0.01564394,0.00065535033,1.2370842e-07,1.97354e-05,0.956113
P01,120,high,bright_light_classroom,0.009056257,0.1172704,0.0075482116,0.013045948,7.411536e-06,3.3857323e-05,0.85303795
P01,121,high,bright_light_classroom,0.017368902,0.09294096,0.007468717,0.005313961,1.0070901e-05,2.3931996e-05,0.8768734
P01,122,high,bright_light_classroom,0.03385184,0.08273003,0.0053190347,0.0116048325,2.7454702e-05,5.0010254e-05,0.86641675
P01,123,high,bright_light_classroom,0.019480335,0.16362749,0.011018742,0.005929974,2.8539354e-05,2.9288425e-05,0.79988563
P01,124,high,bright_light_classroom,0.03326347,0.5846524,0.014525286,0.035414845,0.00046166123,5.996785e-05,0.3316224
P01,125,high,bright_light_classroom,0.018292518,0.36897916,0.08986732,0.040366605,0.0022348599,0.00012495583,0.48013458
P01,126,high,bright_light_classroom,0.027874276,0.047646295,0.004118172,0.006619146,1.0088205e-05,7.471369e-05,0.9136573
P01,127,high,bright_light_classroom,0.8055633,0.0015111162,0.00034789625,0.057381935,5.6625396e-07,0.005528843,0.1296664
P01,128,high,bright_light_classroom,0.01271416,0.255433,0.60672563,0.12067721,3.929302e-05,1.8568784e-05,0.004392158
P01,129,high,bright_light_classroom,0.089705445,0.11164695,0.0035573607,0.26656756,2.0804591e-05,0.0017060909,0.52679586
P01,130,high,bright_light_classroom,0.19122984,0.23449974,0.0040066675,0.42161903,4.1064435e-08,0.0025675779,0.14607711
P01,131,high,bright_light_classroom,0.64649504,0.04460789,0.02431314,0.21484825,8.715429e-08,0.0006777283,0.06905788
P01,132,high,bright_light_classroom,0.7373461,0.0040672068,0.00023080785,0.034795355,4.3472874e-06,0.015559966,0.20799628
P01,133,high,bright_light_classroom,0.009848302,0.013059794,0.0034363032,0.44121733,1.0271305e-08,0.020732937,0.51170534
P01,134,high,bright_light_classroom,0.8789529,0.0033592847,0.0005052181,0.009686487,1.886289e-06,0.026952742,0.080541536
P01,135,high,bright_light_classroom,0.48992062,0.16157478,0.0022270465,0.01180866,0.0011349258,0.0060767494,0.3272572
P01,136,high,bright_light_classroom,0.6277585,0.101634055,0.0013824139,0.0034893367,0.000100692596,0.0056272573,0.26000774
P01,137,high,bright_light_classroom,0.72043157,0.14881974,0.0009889774,0.0067746015,0.0002790872,0.0007898481,0.121916145
P01,138,high,bright_light_classroom,0.15577394,0.09607825,0.008052531,0.0150896,0.0013225614,0.008511607,0.7151715
P01,139,high,bright_light_classroom,0.020775069,0.6186328,0.021868939,0.120452195,0.0022518735,0.00050818594,0.21551096
P01,140,high,bright_light_classroom,0.090145975,0.42248872,0.008671805,0.01946117,0.0003552226,5.692753e-05,0.4588202
P01,141,high,bright_light_classroom,0.045728613,0.29224908,0.015687939,0.012180412,0.00013790745,6.231479e-05,0.6339538
P01,142,high,bright_light_classroom,0.21378505,0.49839684,0.011564603,0.031318303,0.00036279776,0.00026054584,0.24431194
P01,143,high,bright_light_classroom,0.30536905,0.30605933,0.0081086755,0.018746179,0.0001380471,0.0002774153,0.36130127
P01,144,high,bright_light_classroom,0.25121564,0.4763831,0.006883489,0.017783785,4.796928e-05,0.00012617484,0.24755977
P01,145,high,bright_light_classroom,0.075963,0.35824847,0.010825801,0.25674897,0.00011258419,0.0003951019,0.29770613
P01,146,high,bright_light_classroom,0.047579233,0.45277745,0.04565446,0.14932846,0.0009930271,0.001493068,0.30217433
P01,147,high,bright_light_classroom,0.018155044,0.38963398,0.05378016,0.060314488,0.00020508374,0.00031603975,0.4775952
P01,148,high,bright_light_classroom,0.008685875,0.18307768,0.049719132,0.028491369,0.00025785403,0.0001649345,0.7296032
P01,149,high,bright_light_classroom,0.00045289454,0.4094221,0.02339042,0.032718837,3.265196e-05,1.3121897e-06,0.53398186
P01,150,high,bright_light_classroom,0.0015923004,0.63082343,0.029000442,0.025369179,0.0001238853,1.7741155e-05,0.313073
P01,151,high,bright_light_classroom,0.0035816163,0.22605444,0.058270823,0.030722661,8.6448046e-05,3.580755e-05,0.68124825
P01,152,high,bright_light_classroom,0.002806556,0.23037677,0.10884353,0.07278641,0.00020637299,0.00015308807,0.58482724
P01,153,high,bright_light_classroom,0.0025584134,0.31269297,0.059152193,0.16694918,0.000504545,0.00026992918,0.45787275
P01,154,high,bright_light_classroom,0.004247391,0.50815886,0.07820327,0.13987048,0.0019650913,0.00055453053,0.26700038
P01,155,high,bright_light_classroom,0.0027432903,0.12594873,0.026047798,0.053847905,1.7975213e-05,0.00015451087,0.79123986
P01,156,high,bright_light_classroom,0.009087298,0.23563594,0.03401714,0.05474109,2.8561584e-05,0.00019984021,0.6662901
P01,157,high,bright_light_classroom,0.0044739232,0.12066414,0.037325483,0.0026071507,2.543095e-06,6.48156e-06,0.8349203
P01,158,high,bright_light_classroom,0.017783517,0.5359578,0.006980707,0.03926941,5.3671323e-05,3.040848e-05,0.39992443
P01,159,high,bright_light_classroom,0.040013053,0.39468747,0.006820431,0.007989332,6.3189423e-06,2.3609189e-06,0.55048114
P01,160,high,bright_light_classroom,0.119645655,0.16867,0.0074323327,0.0044182735,2.0441084e-05,7.4554164e-06,0.6998059
P01,161,high,bright_light_classroom,0.009833842,0.10649542,0.13611943,0.027889464,0.0003378242,0.000114395094,0.7192097
P01,162,high,bright_light_classroom,0.0025081732,0.019170262,0.01823282,0.0592679,9.147569e-06,1.6493186e-05,0.9007952
P01,163,high,bright_light_classroom,0.012560576,0.017252088,0.05612741,0.76361024,0.00033344977,5.5987766e-05,0.15006033
P01,164,high,bright_light_classroom,0.67647433,0.03764474,4.7614154e-05,0.27837735,2.0970869e-07,1.0563708e-05,0.007445178
P01,165,high,bright_light_classroom,0.17411657,0.062463865,0.00078578177,0.22780618,1.3558212e-06,8.2564045e-05,0.5347437
P01,166,high,bright_light_classroom,0.28683165,0.06383221,9.3961404e-05,0.4693528,9.951848e-08,4.045371e-05,0.17984885
P01,167,high,bright_light_classroom,0.17267542,0.17044435,0.0007003725,0.6146,0.00010207987,2.5983278e-05,0.041451726
P01,168,high,bright_light_classroom,0.24971336,0.23042245,0.00076641695,0.42528448,3.442607e-05,0.000104903746,0.09367392
P01,169,high,bright_light_classroom,0.5393854,0.098341085,0.0004812347,0.29779834,1.8767607e-05,4.150764e-05,0.06393371
P01,170,high,bright_light_classroom,0.10613698,0.17668913,0.0013335526,0.57813257,1.0962258e-05,1.3016601e-05,0.1376838
P01,171,high,bright_light_classroom,0.14105019,0.23132332,0.002598153,0.42010197,0.000102906684,3.684831e-05,0.20478663
P01,172,high,bright_light_classroom,0.046473965,0.2397781,0.006053224,0.43089265,0.00022410393,5.2905754e-05,0.27652505
P01,173,high,bright_light_classroom,0.024432104,0.25631827,0.0039072726,0.33286706,9.800246e-05,8.234301e-05,0.382295
P01,174,high,bright_light_classroom,0.028846024,0.105096035,0.059270047,0.43422982,0.0010931476,0.0014406774,0.37002423
P01,175,high,bright_light_classroom,0.0023920652,0.17667694,0.065643966,0.16548815,0.00079771044,0.00027697286,0.58872426
P01,176,high,bright_light_classroom,0.00406592,0.17909423,0.10050908,0.33060056,0.003370753,0.0012046577,0.38115478
P01,177,high,bright_light_classroom,0.0050912932,0.12969579,0.0633996,0.3420687,0.00074316555,0.0002730639,0.4587285
P01,178,high,bright_light_classroom,0.014745031,0.057024945,0.036649935,0.35076976,0.00022701565,0.00046227395,0.540121
P01,179,high,bright_light_classroom,0.014814235,0.075193256,0.05265561,0.4270923,0.00031425687,0.00082871417,0.4291016
P01,180,high,bright_light_classroom,0.01616006,0.064201094,0.04971046,0.6078728,0.0006426427,0.0013302978,0.2600826
P01,181,high,bright_light_classroom,0.007055166,0.08462258,0.044632565,0.62135875,0.0010312593,0.0017742044,0.23952547
P01,182,high,bright_light_classroom,0.0045151417,0.07922015,0.07936551,0.49632382,0.00036059375,0.0007674998,0.33944726
P01,183,high,bright_light_classroom,0.004448047,0.14398713,0.07114282,0.45752835,0.001148457,0.00038679902,0.3213584
P01,184,high,bright_light_classroom,0.0012002465,0.53815025,0.025473371,0.17011291,0.0004316293,3.46854e-05,0.26459694
P01,185,high,bright_light_classroom,0.0012645003,0.17706856,0.025383905,0.14403233,7.259541e-05,8.8935914e-05,0.65208924
P01,186,high,bright_light_classroom,0.003622885,0.18092829,0.045141224,0.08980086,0.00016730845,0.0002012893,0.6801382
P01,187,high,bright_light_classroom,0.0038974863,0.16422662,0.058397125,0.030041061,5.600974e-05,6.7793e-05,0.7433139
P01,188,high,bright_light_classroom,0.004329833,0.12395238,0.028206782,0.029122394,4.5644847e-05,8.280275e-05,0.8142602
P01,189,high,bright_light_classroom,0.0050819255,0.13146584,0.033576474,0.13081178,9.3172e-05,0.00027831557,0.69869256
P01,190,high,bright_light_classroom,0.01665217,0.15249592,0.031027792,0.107264034,0.00020360839,0.0008737798,0.6914828
P01,191,high,bright_light_classroom,0.0077337255,0.078842185,0.022662101,0.08560452,8.7242945e-05,0.00018761792,0.80488265
P01,192,high,bright_light_classroom,0.014582737,0.14317247,0.021065345,0.21249738,0.000530143,0.0008906338,0.6072613
P01,193,high,bright_light_classroom,0.01664135,0.07763191,0.007492568,0.121446736,2.9143202e-05,0.00035803416,0.7764003
P01,194,high,bright_light_classroom,0.0026618629,0.23290037,0.014675946,0.10085437,0.000121171244,0.000114213806,0.64867204
P01,195,high,bright_light_classroom,0.020043725,0.20516285,0.026695251,0.12209485,0.0004629806,0.0005087973,0.6250316
P01,196,high,bright_light_classroom,0.0016345341,0.2685358,0.045902207,0.21078572,0.0011789687,0.00061206886,0.47135076
P01,197,high,bright_light_classroom,0.0035689876,0.2973722,0.03966603,0.079002626,0.00042505388,0.00011869952,0.57984644
P01,198,high,bright_light_classroom,0.0006531846,0.56144303,0.026497625,0.33326623,0.0010247136,0.00037546386,0.07673987
P01,199,high,bright_light_classroom,0.0032329925,0.42017674,0.03144083,0.09031155,0.0006977615,4.5021727e-05,0.45409516
P01,200,high,bright_light_classroom,0.0019984047,0.29062667,0.04378928,0.13312778,0.00027091856,0.00017258018,0.5300144
P01,201,high,bright_light_classroom,0.008451449,0.3803282,0.031527746,0.14756683,0.00040523944,0.00023498703,0.43148562
P01,202,high,bright_light_classroom,0.0046943077,0.33778733,0.057388738,0.27096128,0.0010671414,0.000675079,0.32742614
P01,203,high,bright_light_classroom,0.008844947,0.103250876,0.011902381,0.024455592,8.717162e-06,9.2115e-05,0.8514454
P01,204,high,bright_light_classroom,0.0016158265,0.36901513,0.03936246,0.17784141,0.00033384233,9.702242e-05,0.41173428
P01,205,high,bright_light_classroom,2.5109226e-10,0.5792443,0.14830223,1.1056261e-05,1.0154686e-10,1.5336283e-11,0.27244237
P01,206,high,bright_light_classroom,0.009839843,0.2113625,0.0035285247,0.21100509,2.934309e-07,0.0004100387,0.56385374
P01,207,high,bright_light_classroom,0.0016038307,0.013048022,0.003450318,0.00010943217,3.7179833e-09,4.155232e-07,0.98178786
P01,208,high,bright_light_classroom,0.12397421,0.081098706,0.0039771176,0.0023695324,8.221521e-07,2.8150445e-05,0.7885515
P01,209,high,bright_light_classroom,0.004784672,0.27665856,0.058184486,0.027892727,0.00033107196,6.167939e-06,0.6321423
P01,210,high,bright_light_classroom,0.001197286,0.38623115,0.12774277,0.040505573,0.00025544115,8.420134e-06,0.4440594
P01,211,high,bright_light_classroom,0.0024256206,0.3696292,0.08276181,0.13192432,0.0012209553,3.250098e-05,0.4120056
P01,212,high,bright_light_classroom,0.00019286094,0.28117636,0.15285966,0.26483676,0.00212969,5.2808606e-05,0.2987519
P01,213,high,bright_light_classroom,0.0006386103,0.33581626,0.20174544,0.19624147,0.0041511115,9.824987e-05,0.2613089
P01,214,high,bright_light_classroom,0.0012443549,0.30373135,0.21815966,0.049775872,0.0008477863,5.72041e-05,0.42618382
P01,215,high,bright_light_classroom,0.0005220197,0.32329506,0.121581115,0.4520737,0.035674833,0.00058912765,0.06626409
P01,216,high,bright_light_classroom,0.001460301,0.39244744,0.2652225,0.14719099,0.050699905,0.0001337628,0.14284511
P01,217,high,bright_light_classroom,0.0012880049,0.3730807,0.04983621,0.26213026,0.2105461,2.6103315e-05,0.10309253
P01,218,high,bright_light_classroom,0.0006094943,0.25877032,0.2585182,0.077896096,0.00078123144,9.173922e-06,0.40341553
P01,219,high,bright_light_classroom,0.0012646213,0.4004348,0.12596194,0.1463456,0.2744096,5.323599e-05,0.05153026
P01,220,high,bright_light_classroom,0.0032407963,0.21339212,0.23236999,0.07348287,0.008778133,3.308684e-05,0.468703
P01,221,high,bright_light_classroom,0.010760006,0.4091595,0.015780212,0.024147354,0.00096838106,0.00011931795,0.53906524
P01,222,high,bright_light_classroom,0.027505685,0.27516037,0.008056352,0.09596502,4.1500454e-05,0.00052203465,0.59274906
