participant_id,frame_id,cognitive_load_label,environment_info,happy,sad,angry,fear,disgust,surprise,neutral
P01,14,low,high_light_classroom,0.0005950438,0.04168577,0.0006191857,0.597495,4.78152e-10,0.0005835652,0.35902137
P01,15,low,high_light_classroom,0.0010838758,0.03138606,0.0006349244,0.48315147,3.898456e-10,0.0009589559,0.48278472
P01,16,low,high_light_classroom,0.00059253286,0.13244218,0.00030823698,0.80898935,4.2979165e-10,0.0010542751,0.056613445
P01,17,low,high_light_classroom,4.2734395e-13,1.3562249e-06,4.551134e-10,2.2768629e-11,2.787002e-29,1.1758477e-16,0.9999987
P01,18,low,high_light_classroom,0.0005104141,0.15482138,0.00064638257,0.8097363,3.6499057e-09,0.0005390446,0.03374636
P01,19,low,high_light_classroom,2.720534e-13,5.712029e-07,2.1558609e-11,1.779345e-12,8.2703515e-32,9.560556e-19,0.9999994
P01,20,low,high_light_classroom,0.00400004,0.32001185,0.0017858573,0.6169271,7.523047e-09,0.0013919094,0.055883173
P01,21,low,high_light_classroom,5.4493063e-05,0.000670941,2.2061666e-05,0.00019469265,4.4636986e-13,1.1921709e-05,0.99904597
P01,22,low,high_light_classroom,0.00015104454,0.010965495,0.00015289061,0.003979778,1.3112923e-11,1.4278198e-05,0.9847365
P01,23,low,high_light_classroom,0.003443704,0.0045291786,0.0002975593,0.0027759778,5.4570765e-10,0.000117645075,0.988836
P01,24,low,high_light_classroom,0.00085829064,0.005160627,6.7226996e-05,0.0023474556,2.642192e-11,1.4770686e-05,0.99155164
P01,25,low,high_light_classroom,0.0010596167,0.0033392808,7.062178e-05,0.0012269575,4.8061173e-11,2.9763112e-05,0.99427384
P01,26,low,high_light_classroom,0.00082129246,0.004137733,9.8698445e-05,0.00077231735,2.19112e-10,6.7461e-06,0.9941632
P01,27,low,high_light_classroom,0.0058012567,0.006141913,0.00027526627,0.0011792388,2.3772617e-09,9.0446985e-05,0.98651177
P01,28,low,high_light_classroom,0.00049625785,0.0037146444,0.00015344513,0.00091247953,3.1616593e-10,1.3551865e-05,0.99470955
P01,29,low,high_light_classroom,0.016054267,0.022128588,0.0005318856,0.0028592467,6.6914656e-09,9.670232e-05,0.9583293
P01,30,low,high_light_classroom,0.0048166867,0.010094515,0.00024376829,0.0012495532,1.0667452e-09,1.1617574e-05,0.9835838
P01,31,low,high_light_classroom,0.00029797354,0.0055534025,0.00015476986,0.001168652,5.417968e-11,1.7936885e-05,0.9928072
P01,32,low,high_light_classroom,0.0058560846,0.0052877045,6.6697976e-05,0.00080707367,6.743509e-11,2.72136e-05,0.9879553
P01,33,low,high_light_classroom,0.0055706496,0.010012023,0.00017377127,0.0025281636,6.878799e-10,4.1446114e-05,0.98167396
P01,34,low,high_light_classroom,0.0030571052,0.02524673,0.00070539804,0.008644237,1.2528762e-09,0.00011119243,0.96223533
P01,35,low,high_light_classroom,0.03473076,0.010609596,0.00016945982,0.0011022922,8.630493e-10,5.915775e-05,0.9533288
P01,36,low,high_light_classroom,0.010765743,0.028892398,0.00048441102,0.0060063754,9.328007e-09,0.00013633867,0.95371467
P01,37,low,high_light_classroom,0.0027554708,0.03851924,0.00043171406,0.0054674344,3.4391616e-09,1.535137e-05,0.95281076
P01,38,low,high_light_classroom,0.001338745,0.009870134,0.0002728099,0.0011701644,1.2456881e-09,9.974796e-06,0.9873382
P01,39,low,high_light_classroom,7.987316e-05,0.0024821262,0.00026298422,0.00024349154,4.970893e-10,2.0368004e-06,0.99692947
P01,40,low,high_light_classroom,0.0013889982,0.0098157795,0.00023919623,0.0009647591,6.8912004e-10,8.612882e-06,0.9875827
P01,41,low,high_light_classroom,0.00032841897,0.0021741104,0.00039974853,0.00013667592,1.5654471e-09,3.6676201e-06,0.9969574
P01,42,low,high_light_classroom,0.0053744996,0.016148482,0.0002123678,0.0044819643,4.514111e-10,2.665362e-05,0.973756
P01,43,low,high_light_classroom,0.0007586183,0.0046157753,0.0001339151,0.0008119137,1.0770544e-10,8.251628e-06,0.9936716
P01,44,low,high_light_classroom,0.00041361127,0.0021812138,8.390284e-05,0.00054923655,3.060177e-11,7.702856e-06,0.99676436
P01,45,low,high_light_classroom,0.00040359292,0.0052343304,0.00040332126,0.0007459404,1.0135444e-09,5.40811e-05,0.9931588
P01,46,low,high_light_classroom,7.9654186e-05,0.00067393837,8.4701e-05,0.0006329963,5.8533196e-12,0.00011092392,0.9984177
P01,47,low,high_light_classroom,0.0022556696,0.008065289,0.0015312633,0.00091027946,1.3971319e-08,6.853978e-05,0.9871689
P01,48,low,high_light_classroom,0.0026697132,0.018384706,0.00010985767,0.001986077,1.4574221e-10,7.629751e-06,0.976842
P01,49,low,high_light_classroom,0.00043763185,1.2851079e-05,1.6242614e-06,0.0023351565,4.496259e-21,0.99134237,0.005870298
P01,50,low,high_light_classroom,0.0069676917,3.3110155e-05,8.365556e-06,0.0028121108,2.1396778e-20,0.89235085,0.097827874
P01,51,low,high_light_classroom,0.009587161,5.0885083e-06,8.790682e-07,0.073252805,3.7981932e-21,0.7681277,0.1490264
P01,52,low,high_light_classroom,0.001747763,6.1597607e-06,4.851715e-08,1.3517328e-05,3.39512e-24,2.7488437e-05,0.998205
P01,53,low,high_light_classroom,0.0053336676,1.4791465e-05,1.9684923e-07,5.4802767e-05,1.1179908e-22,0.00018211425,0.99441445
P01,54,low,high_light_classroom,0.2985557,0.022305956,0.0058227032,0.103135474,1.6058085e-07,0.003193074,0.566987
P01,55,low,high_light_classroom,0.12681995,0.02455363,0.0057297666,0.7473923,1.5219362e-07,0.0039305747,0.09157357
P01,56,low,high_light_classroom,0.054351795,0.024610862,0.008023557,0.5865629,4.7630988e-07,0.0040232255,0.32242718
P01,57,low,high_light_classroom,0.65760237,0.00055805617,1.1686783e-06,0.00016042578,1.998596e-21,1.4713339e-06,0.34167653
P01,58,low,high_light_classroom,0.161843,0.0040227566,2.298429e-06,0.0021716747,3.459484e-21,2.350682e-05,0.8319368
P01,59,low,high_light_classroom,0.013476019,0.050112866,0.022319924,0.6675409,7.945844e-06,0.018220589,0.22832169
P01,60,low,high_light_classroom,0.007578775,0.018394046,0.011350632,0.34840915,1.4329031e-06,0.0030361465,0.61122984
P01,61,low,high_light_classroom,0.002355973,0.027336795,0.018084848,0.6865345,2.1124072e-06,0.0022605653,0.2634252
P01,62,low,high_light_classroom,0.0020550655,0.0071909,0.0013363884,0.97294825,3.807252e-08,0.0007782167,0.01569116
P01,63,low,high_light_classroom,0.005106524,0.022522459,0.03728985,0.82163805,4.7512167e-06,0.013872019,0.09956636
P01,64,low,high_light_classroom,0.00053503894,0.013853717,0.0015699035,0.96812165,1.18649815e-07,0.00054801395,0.015371462
P01,65,low,high_light_classroom,0.00045796356,0.008935321,0.0009534399,0.9367773,2.6046088e-08,0.000805801,0.052070238
P01,66,low,high_light_classroom,0.017546175,0.0046692197,0.0013099061,0.6867719,8.03371e-09,0.0010467228,0.28865603
P01,67,low,high_light_classroom,0.037090775,0.01864373,0.014519181,0.49603254,9.488317e-07,0.023087952,0.41062492
P01,68,low,high_light_classroom,0.027358346,0.008053768,0.0066085197,0.0427837,3.1812678e-07,0.01318659,0.90200883
P01,69,low,high_light_classroom,0.011923761,0.0069449567,0.001591039,0.8630952,2.1193223e-08,0.00060116895,0.1158437
P01,70,low,high_light_classroom,0.006831339,0.0005022192,4.325365e-05,0.00193616,2.1141994e-11,2.3857681e-05,0.99066323
P01,71,low,high_light_classroom,0.04223042,0.0022628747,0.0016402709,0.053997535,1.7449645e-08,0.0009866391,0.8988822
P01,72,low,high_light_classroom,0.06963948,0.008035761,0.0026556,0.05606849,9.603216e-08,0.0034043554,0.86019623
P01,73,low,high_light_classroom,0.5252664,0.00055646524,4.2589684e-07,0.000419223,5.1531363e-22,2.0693031e-07,0.47375724
P01,74,low,high_light_classroom,0.994085,0.0004963366,0.00019554494,0.0035426738,3.1901826e-10,8.481862e-06,0.0016719778
P01,75,low,high_light_classroom,0.57355034,0.065901205,2.377639e-05,0.09680852,2.0198727e-18,7.488578e-05,0.26364133
P01,76,low,high_light_classroom,0.75335014,0.030121772,1.1532094e-05,0.07106775,4.98262e-19,3.445406e-05,0.14541441
P01,77,low,high_light_classroom,0.69789076,0.02256672,6.80598e-06,0.03298695,1.7556452e-19,2.1604683e-05,0.24652724
P01,78,low,high_light_classroom,0.85825557,0.00044195642,1.0212647e-07,0.0027445685,1.8865331e-22,1.5946536e-05,0.1385419
P01,79,low,high_light_classroom,0.09888577,0.00020369342,1.2644735e-07,0.0036449223,8.36498e-23,0.00023487155,0.89703065
P01,80,low,high_light_classroom,0.04381399,0.00014091353,1.8962466e-07,0.0019959407,6.176253e-23,0.0008438951,0.9532051
P01,81,low,high_light_classroom,0.023705743,0.00018613407,2.7860793e-08,0.000535935,1.5728242e-24,1.0520209e-05,0.9755617
P01,82,low,high_light_classroom,0.0005749589,5.324049e-05,5.9370705e-06,4.187336e-05,3.633207e-13,7.3485226e-06,0.9993167
P01,83,low,high_light_classroom,0.042905156,0.0002342957,2.9422333e-07,0.0017603672,6.6880366e-23,5.7230984e-05,0.95504266
P01,84,low,high_light_classroom,0.00035124796,0.00017633828,5.6892644e-05,9.6782365e-05,6.3188964e-12,2.3238203e-05,0.9992955
P01,85,low,high_light_classroom,0.31329897,0.0012937996,5.4214743e-06,0.00085918145,4.659798e-21,5.9925577e-07,0.68454206
P01,86,low,high_light_classroom,0.0056114728,0.0090654,0.0059786206,0.9294632,1.0705176e-06,0.027082134,0.02279813
P01,87,low,high_light_classroom,0.007588114,0.007437076,0.0007837858,0.8677602,1.5433804e-08,0.030250262,0.08618061
P01,88,low,high_light_classroom,0.0038174791,0.022629851,0.0036589303,0.6781343,7.521198e-08,0.03885454,0.2529048
P01,89,low,high_light_classroom,0.0006634575,0.039853927,0.021494389,0.6660298,1.1255228e-06,0.014888718,0.2570686
P01,90,low,high_light_classroom,0.0012520377,0.04795427,0.006221015,0.44538897,5.1517077e-08,0.03622005,0.4629636
P01,91,low,high_light_classroom,7.40805e-05,0.001196898,2.748213e-05,0.008157848,2.0590946e-12,0.00026785603,0.99027586
P01,92,low,high_light_classroom,0.0015441327,0.012216377,0.00074095017,0.7482054,7.948214e-09,0.0015973225,0.23569576
P01,93,low,high_light_classroom,0.00020696668,0.0049297623,0.00015159172,0.096933745,3.5302115e-11,0.00031343833,0.8974645
P01,94,low,high_light_classroom,0.0011059582,0.0023504617,0.00024373842,0.040312994,3.385835e-10,0.0016718609,0.95431495
P01,95,low,high_light_classroom,0.00020229605,0.004913155,0.00035399589,0.10243737,3.266912e-10,0.000324652,0.8917686
P01,96,low,high_light_classroom,0.009973055,0.0055944137,0.0010674977,0.95487285,3.2186374e-08,0.0015289418,0.0269633
P01,97,low,high_light_classroom,0.0024037352,0.0055239243,0.0017849525,0.87161005,1.6484032e-08,0.0012663692,0.117410935
P01,98,low,high_light_classroom,0.0026652832,0.008510648,0.002074256,0.6323528,1.7049343e-08,0.002753184,0.35164374
P01,99,low,high_light_classroom,0.002391915,0.008293558,0.0039012262,0.893216,1.0621174e-07,0.0018123245,0.09038473
P01,100,low,high_light_classroom,0.00028777466,0.11195543,0.0023423845,0.88507676,1.1691419e-07,4.2203494e-05,0.0002953972
P01,101,low,high_light_classroom,0.26660138,0.12840506,0.00024685732,0.18334697,5.769111e-19,8.9328626e-07,0.42139885
P01,102,low,high_light_classroom,0.015431098,0.0064170165,0.0009545999,0.9734551,7.995121e-09,0.0033854572,0.00035672766
P01,103,low,high_light_classroom,0.08052086,0.010039147,0.0029519848,0.5713709,1.2722384e-07,0.007953743,0.3271632
P01,104,low,high_light_classroom,0.0070286323,0.0026293779,0.0010682694,0.013140488,1.6065146e-08,0.00053127477,0.975602
P01,105,low,high_light_classroom,0.010733089,0.0003749631,5.3065083e-05,0.0021891769,1.15814225e-11,1.8846149e-05,0.98663086
P01,106,low,high_light_classroom,0.0012890408,0.0014656945,0.0004911009,0.007192105,8.0114615e-10,0.000307975,0.9892542
P01,107,low,high_light_classroom,0.010242948,0.0013873711,0.00030599572,0.009758448,2.6393387e-09,0.00015249828,0.9781527
P01,108,low,high_light_classroom,0.0028398826,0.001641552,0.00045437316,0.0043432484,3.7130008e-09,0.00024529092,0.99047554
P01,109,low,high_light_classroom,0.0015024665,0.0004114289,4.8328424e-05,0.001324643,3.4836186e-11,4.7525064e-05,0.99666566
P01,110,low,high_light_classroom,0.021958299,0.0013342936,0.00052462897,0.006947369,3.975199e-09,0.00032190292,0.9689135
P01,111,low,high_light_classroom,0.00040407904,0.0007342324,0.00061395444,0.0012708512,9.987758e-10,0.0007496856,0.9962271
P01,112,low,high_light_classroom,0.0047278306,0.00092904846,0.00071256876,0.0065192217,4.01653e-09,0.00014792355,0.98696345
P01,113,low,high_light_classroom,0.0005131586,0.0004634872,0.00018636607,0.0010854459,1.07182485e-10,0.00010502022,0.9976465
P01,114,low,high_light_classroom,0.0034951493,0.0004072854,0.0002848597,0.0009496122,7.943564e-10,0.00010736441,0.9947557
P01,115,low,high_light_classroom,0.0028211763,0.000237856,0.00016195887,0.0015722543,1.9610907e-10,0.00021033357,0.9949964
P01,116,low,high_light_classroom,0.00034627967,0.0009065422,0.00031834285,0.003907184,2.7783748e-10,0.00022003193,0.9943016
P01,117,low,high_light_classroom,0.0004120576,0.0009822993,0.00030115715,0.0042040735,3.688109e-10,0.00037646975,0.9937239
P01,118,low,high_light_classroom,0.0028630986,0.0015578573,0.0007631121,0.005078212,1.3419248e-08,0.0010376275,0.9887001
P01,119,low,high_light_classroom,0.003926635,0.0012646083,0.0004555091,0.0038681808,5.015207e-09,0.00026473825,0.9902203
P01,120,low,high_light_classroom,0.00025443698,0.00050455256,7.4246615e-05,0.0010519003,1.0299459e-11,2.6739033e-05,0.9980881
P01,121,low,high_light_classroom,0.00039766528,0.00078338623,0.00018943707,0.0023899977,1.222357e-10,0.0001387087,0.9961008
P01,122,low,high_light_classroom,0.010848731,0.00043804775,9.252424e-05,0.0021440475,2.786129e-10,4.774382e-05,0.9864289
P01,123,low,high_light_classroom,0.0035075431,0.0035473832,0.0009937773,0.0068630003,1.2944133e-08,0.0004892619,0.984599
P01,124,low,high_light_classroom,0.0027414165,0.0005079458,0.0001645086,0.0009754842,6.7294054e-10,4.9212846e-05,0.9955614
P01,125,low,high_light_classroom,0.06733138,0.0054186494,0.0033413218,0.018824996,3.154388e-08,0.0011602396,0.9039234
P01,126,low,high_light_classroom,0.0034708015,0.0024524394,0.0018103954,0.0037859913,9.569733e-09,0.00038525328,0.9880951
P01,127,low,high_light_classroom,0.0010374712,0.0015893849,0.0020151993,0.001478162,3.1999498e-08,0.00018096523,0.99369884
P01,128,low,high_light_classroom,0.007626879,0.0006661393,0.0004248223,0.0013563104,8.763213e-10,8.851066e-05,0.98983735
P01,129,low,high_light_classroom,0.00027801923,0.00065973774,0.00014715965,0.0013333843,7.7718255e-11,5.2238614e-05,0.99752945
P01,130,low,high_light_classroom,0.0039095026,0.00020568068,0.000102133934,0.00018038333,1.1092698e-10,1.3060581e-05,0.9955893
P01,131,low,high_light_classroom,0.0035754056,0.00025476507,0.00014289744,0.0006537848,8.464739e-11,2.4983021e-05,0.99534816
P01,132,low,high_light_classroom,0.001436681,0.00085830764,0.00045230542,0.0015407669,1.418358e-09,9.5032956e-05,0.9956169
P01,133,low,high_light_classroom,0.0498856,0.0015982171,0.0013145391,0.008660701,3.6929904e-08,0.0010162622,0.9375246
P01,134,low,high_light_classroom,0.000811821,0.0014786562,0.0014241065,0.0020727857,6.156425e-09,0.0002995498,0.9939131
P01,135,low,high_light_classroom,0.0019301329,0.0021556884,0.0016727928,0.0127177,2.8893594e-09,0.0015064088,0.9800173
P01,136,low,high_light_classroom,0.0007456611,0.4230464,0.0075671687,0.55889076,1.0866975e-06,0.00018309915,0.009565774
P01,137,low,high_light_classroom,0.00019958167,0.31703094,0.0139799705,0.66487426,1.7251272e-05,0.00014952481,0.0037485466
P01,138,low,high_light_classroom,0.0015475687,0.2320971,0.005593376,0.7584777,3.2468822e-07,0.00049485074,0.0017891307
P01,139,low,high_light_classroom,0.00377797,0.041207045,0.025571335,0.76083976,7.753227e-06,0.0019593253,0.16663677
P01,140,low,high_light_classroom,0.001051572,0.02127128,0.0028953953,0.526599,5.3849302e-08,0.00094648293,0.44723624
P01,141,low,high_light_classroom,0.033240672,0.024425501,0.024006156,0.65470535,7.2417974e-06,0.022268502,0.24134658
P01,142,low,high_light_classroom,0.0044630594,0.015835024,0.014522675,0.5765876,2.2729898e-06,0.01549289,0.37309644
P01,143,low,high_light_classroom,0.0021352724,0.010107073,0.005221195,0.8280895,9.900704e-08,0.0032928945,0.15115395
P01,144,low,high_light_classroom,0.00066105,0.022027526,0.0025017674,0.86450225,2.3711845e-08,0.00078457774,0.10952269
P01,145,low,high_light_classroom,0.00073887425,0.0112684695,0.0040011867,0.79796904,1.2070115e-07,0.0023573278,0.18366498
P01,146,low,high_light_classroom,0.0009941587,0.022035783,0.0061728396,0.8188743,2.382346e-07,0.0033567357,0.14856596
P01,147,low,high_light_classroom,0.008888199,0.016530534,0.008149637,0.33853808,3.4878022e-07,0.0026983782,0.6251948
P01,148,low,high_light_classroom,0.0030172083,0.013331329,0.0022778786,0.46811318,1.616565e-08,0.0017133649,0.511547
P01,149,low,high_light_classroom,0.0017429733,0.003043129,0.001378547,0.005000668,2.056513e-09,0.00028094687,0.9885537
P01,150,low,high_light_classroom,0.005638459,0.0028332898,0.0010874592,0.015004112,2.7245943e-09,0.0046892213,0.9707475
P01,151,low,high_light_classroom,0.03315909,0.0125205405,0.0067643584,0.08436189,1.878356e-07,0.008750605,0.8544434
P01,152,low,high_light_classroom,0.005729892,0.008487753,0.0066378308,0.072114505,6.425441e-08,0.004034415,0.9029955
P01,153,low,high_light_classroom,0.025745118,0.012849237,0.013097525,0.12642242,3.8175168e-07,0.0087334355,0.81315184
P01,154,low,high_light_classroom,0.0027639822,0.002880829,0.0014888016,0.021712719,1.3817879e-08,0.001309392,0.9698443
P01,155,low,high_light_classroom,0.0055262386,0.0041222447,0.0038767215,0.03425577,3.5473548e-08,0.002423394,0.9497956
P01,156,low,high_light_classroom,0.094224155,0.020307533,0.0073215608,0.63001084,3.4439875e-08,0.00068492105,0.247451
P01,157,low,high_light_classroom,0.0032408591,0.00081241684,0.00046713013,0.0024041913,2.3478675e-10,0.00013935738,0.9929361
P01,158,low,high_light_classroom,0.020295918,0.0032203472,0.0022662815,0.019372942,9.903232e-09,0.00031389444,0.95453066
P01,159,low,high_light_classroom,0.0018785724,0.0032880101,0.00044983238,0.015256672,2.7574252e-09,0.00016891822,0.97895795
P01,160,low,high_light_classroom,0.0016575807,0.0014303135,0.0001902452,0.0105137685,3.723893e-10,0.00012261058,0.98608553
P01,161,low,high_light_classroom,0.00052095175,0.0015826069,0.00015943118,0.002491698,8.226479e-11,6.786455e-05,0.9951775
P01,162,low,high_light_classroom,0.029165098,0.018985743,0.0057932422,0.11179123,2.3244743e-07,0.0011079867,0.8331564
P01,163,low,high_light_classroom,0.044444956,0.0046488405,0.02824836,0.9088409,1.0321478e-07,0.0012738332,0.012543007
P01,164,low,high_light_classroom,0.019127185,0.0020851619,0.0021033583,0.0031761068,1.0381825e-08,0.00015661446,0.97335154
P01,165,low,high_light_classroom,0.01093842,0.0012883026,0.001347593,0.0037892149,5.389845e-09,9.064914e-05,0.98254585
P01,166,low,high_light_classroom,0.003890425,0.0008802382,0.00018843904,0.0023949968,1.097679e-10,6.037054e-05,0.99258554
P01,167,low,high_light_classroom,0.00021277131,0.0006679341,0.00022692565,0.00053338136,4.3707975e-11,6.829091e-05,0.9982907
P01,168,low,high_light_classroom,0.00073223305,0.0006970749,0.0006697615,0.0009927077,8.789627e-10,0.00018441625,0.9967239
P01,169,low,high_light_classroom,0.00443532,0.0048858956,0.0026884675,0.01953603,4.820004e-08,0.0017151539,0.9667391
P01,170,low,high_light_classroom,0.0009259529,0.0017034916,0.0006755226,0.0022815322,2.1979307e-09,0.0006182735,0.9937952
P01,171,low,high_light_classroom,0.00042134602,0.0024634919,0.0006953593,0.002853345,4.1059347e-09,0.00047895533,0.9930875
P01,172,low,high_light_classroom,0.0053811506,0.0023844019,0.0013804111,0.0038528966,8.8744745e-09,0.0002770922,0.986724
P01,173,low,high_light_classroom,0.0065071946,0.0015876384,0.00068036205,0.0017122726,2.5378688e-09,0.00038458593,0.9891279
P01,174,low,high_light_classroom,0.006312046,0.0019236488,0.0017636198,0.0045887693,5.6559424e-09,9.127686e-05,0.9853207
P01,175,low,high_light_classroom,0.026320016,0.008776796,0.017610613,0.12202154,2.3387098e-07,0.0037661176,0.82150465
P01,176,low,high_light_classroom,0.0010329423,0.0020877533,0.0017684095,0.002576757,5.9373337e-09,0.0002864053,0.9922477
P01,177,low,high_light_classroom,0.003582058,0.0032551056,0.0016288928,0.015924387,1.3772558e-08,0.0008255957,0.974784
P01,178,low,high_light_classroom,0.0038015628,0.0021677897,0.001568028,0.007940543,5.664603e-09,0.00038810086,0.98413396
P01,179,low,high_light_classroom,0.00095232605,0.0023833981,0.0028233451,0.0027730884,1.1177401e-08,0.00028718822,0.9907807
P01,180,low,high_light_classroom,0.0050626886,0.0036210378,0.004472131,0.0042969505,2.2527589e-08,0.0005609402,0.9819862
P01,181,low,high_light_classroom,0.004644799,0.002037387,0.0016655633,0.011687497,9.334587e-09,0.0010493452,0.9789154
P01,182,low,high_light_classroom,0.0038384348,0.0022710946,0.0023984145,0.008226364,6.871568e-09,0.0006133009,0.9826524
P01,183,low,high_light_classroom,0.0014616221,0.0045535536,0.002133954,0.021533245,1.9976105e-09,0.00026620383,0.9700514
P01,184,low,high_light_classroom,0.0006296752,0.006538881,0.0032029937,0.015816271,1.03223545e-08,0.00071853556,0.97309357
P01,185,low,high_light_classroom,0.00077725964,0.0065077934,0.0028947955,0.012524104,1.4654381e-08,0.000118051496,0.977178
P01,186,low,high_light_classroom,0.001960005,0.001205027,0.0007728919,0.0029886067,3.5143244e-09,0.00023777763,0.9928357
P01,187,low,high_light_classroom,0.0016265543,0.0009311043,0.000823438,0.00071326003,1.1810221e-09,0.00026487492,0.9956407
P01,188,low,high_light_classroom,0.00267938,0.001200774,0.00071437354,0.0015874073,1.9609376e-09,0.0002823504,0.99353576
P01,189,low,high_light_classroom,0.01059371,0.0049956227,0.0038256017,0.032773323,2.2435694e-08,0.0015569717,0.94625473
P01,190,low,high_light_classroom,0.0022953479,0.003500767,0.001114016,0.0038399466,5.7679226e-09,0.00038636156,0.9888635
P01,191,low,high_light_classroom,0.0009904929,0.0023327372,0.0009725234,0.0047979564,1.5071954e-08,0.000194616,0.9907117
P01,192,low,high_light_classroom,0.0030322163,0.0036478443,0.0022287567,0.00785974,7.423792e-08,0.0002679215,0.9829634
P01,193,low,high_light_classroom,0.0021957927,0.16476656,0.16088682,0.63125795,3.87389e-05,0.0007647241,0.040089466
P01,194,low,high_light_classroom,0.0011487592,0.48280904,0.07068073,0.26208222,4.1490607e-06,0.0014713993,0.18180364
P01,195,low,high_light_classroom,0.0027594399,0.31800243,0.29708967,0.28505304,7.4762925e-06,0.0058456254,0.09124231
P01,196,low,high_light_classroom,0.0036437877,0.30359125,0.10028992,0.10397938,2.8913303e-06,0.0027915335,0.4857013
P01,197,low,high_light_classroom,0.036534198,0.1758797,0.106271975,0.43608943,6.1847425e-07,0.044512574,0.20071147
P01,198,low,high_light_classroom,0.0102592455,0.37268773,0.010166998,0.5604971,6.999671e-08,0.0019646627,0.044424146
P01,199,low,high_light_classroom,0.006889062,0.0035015114,0.005544692,0.010225977,2.6346285e-07,0.00038246808,0.973456
P01,200,low,high_light_classroom,0.0059859673,0.0058961827,0.0018516962,0.027726395,2.1619563e-08,0.00027280836,0.958267
P01,201,low,high_light_classroom,0.0053536803,0.010881793,0.0029953523,0.052266203,6.9723995e-08,0.00043067365,0.9280722
P01,202,low,high_light_classroom,0.002224544,0.008708012,0.0052949954,0.007825361,1.9135143e-07,0.0002605885,0.9756863
P01,203,low,high_light_classroom,0.034478128,0.005692604,0.0019092292,0.02948891,5.2290176e-08,0.00069959986,0.92773145
P01,204,low,high_light_classroom,0.0025912828,0.0025870984,0.0039201225,0.0033631541,5.4939196e-08,0.00020773291,0.98733056
P01,205,low,high_light_classroom,0.0027578727,0.003894613,0.003135152,0.004900283,7.289154e-08,0.00015198476,0.98516
P01,206,low,high_light_classroom,0.00030006864,0.0019561977,0.0006384926,0.0019202952,3.982835e-09,5.3608303e-05,0.9951314
P01,207,low,high_light_classroom,0.0011570345,0.002838719,0.0005906743,0.005689807,3.7233696e-09,0.00014308051,0.9895807
P01,208,low,high_light_classroom,0.0028110913,0.0055778637,0.0027076195,0.0137109,1.779752e-08,0.0005302376,0.97466224
P01,209,low,high_light_classroom,0.010248089,0.013628477,0.009957974,0.0904021,1.3474376e-07,0.0023932958,0.87336993
P01,210,low,high_light_classroom,0.0103667835,0.006769348,0.010048525,0.019353447,4.258001e-07,0.0011199658,0.95234156
P01,211,low,high_light_classroom,0.0024514862,0.0015649991,0.0007333815,0.006393562,1.2529572e-09,0.00014738832,0.9887092
P01,212,low,high_light_classroom,0.0011789209,0.0017362596,0.0003806616,0.006701219,5.226534e-10,0.00016835662,0.9898346
P01,213,low,high_light_classroom,0.002020381,0.0023191534,0.0009003425,0.003153059,1.3392583e-08,0.00011360884,0.9914935
P01,214,low,high_light_classroom,0.001002645,0.0010653677,0.00038622043,0.0011254558,2.6843943e-09,8.857013e-05,0.9963318
P01,215,low,high_light_classroom,0.004972544,0.0020848897,0.001756541,0.008046564,8.782116e-09,0.00031259292,0.9828268
P01,216,low,high_light_classroom,0.009193029,0.0020366742,0.0014191776,0.0030731552,1.8007523e-08,0.00011246479,0.98416543
