participant_id,frame_id,cognitive_load_label,environment_info,happy,sad,angry,fear,disgust,surprise,neutral
P01,13,low,dim_light_classroom,3.700766540108303e-05,0.01624799802887428,0.022561806667554776,0.001176511240468099,1.1002902939331986e-05,7.165152482753395e-05,0.9598939990934133
P01,14,low,dim_light_classroom,8.371271999531597e-05,0.00116005677405068,0.0028181773510512886,2.3638233780447464e-05,1.0889572389084577e-09,1.9153399525317236e-05,0.9958952670222203
P01,15,low,dim_light_classroom,9.078748366832636e-05,0.00043006942376908205,0.0008256197817061711,6.0791639029085545e-06,5.627276411082185e-11,2.16096704354744e-06,0.9986453055527988
P01,16,low,dim_light_classroom,0.00040654706143590047,0.003786151748734921,0.00721401667538484,0.0001839902180253974,3.076329247251694e-08,9.927666998227477e-05,0.9883099780452226
P01,17,low,dim_light_classroom,0.0006600422579931012,0.18040176565626076,0.14053493552983576,0.26239064188115097,0.0022452834179659585,0.009568085684706486,0.40419922420987797
P01,18,low,dim_light_classroom,0.00045212573173650884,0.0004806683855369252,0.003240436236165313,5.35194622124463e-05,3.517992983305818e-10,5.081112854888147e-06,0.9957681889257657
P01,19,low,dim_light_classroom,0.00020306548685766757,0.0037842250894755125,0.02778804861009121,0.0007757853018119931,3.1069177452991426e-08,2.8675135581579525e-06,0.967445969581604
P01,20,low,dim_light_classroom,0.00029792179061659686,0.00408358078198662,0.02051690907574784,0.0013992459940691598,8.78960188213505e-07,0.00011462708878352552,0.973586800862932
P01,21,low,dim_light_classroom,0.0006061038584448397,0.0028021144680678844,0.00883468147367239,0.0004514997417572886,1.6053046465458465e-06,0.0001409047399647534,0.9871631264686584
P01,22,low,dim_light_classroom,0.0002936611417680979,0.0005640259478241205,0.00598466582596302,7.290442590601742e-05,2.287163514136381e-10,2.12766772165196e-05,0.9930635094642639
P01,23,low,dim_light_classroom,9.977637091651559e-05,0.004369783215224743,0.054507236927747726,0.001989856595173478,6.633674587419591e-08,0.00037908004014752805,0.9386541843414307
P01,24,low,dim_light_classroom,0.0009363924036733806,0.004975988995283842,0.011941342614591122,0.0013478720793500543,1.0127489531441825e-06,0.00023361424973700196,0.980563759803772
P01,25,low,dim_light_classroom,0.0002726189721819146,0.05507271320061166,0.0852248272433774,0.013272399873876564,0.0010160795087265676,0.0013703567327026567,0.8437710311276335
P01,26,low,dim_light_classroom,0.001003354668217341,0.010723501096844543,0.04230952503567636,0.002604108924673924,1.7447722678382061e-06,0.0004443964041930253,0.9429133602484034
P01,27,low,dim_light_classroom,0.00041763259957403536,0.003656104657790342,0.03601708850366405,0.0023457237054838958,6.323940859325183e-08,0.0005866303458291498,0.9569767687902909
P01,28,low,dim_light_classroom,0.00017397144365278558,0.0034191588054855106,0.01722614820585868,0.0002688793144965989,1.0151942075812847e-08,5.630343059255824e-05,0.9788555528097685
P01,29,low,dim_light_classroom,0.000382464372765012,0.0035305663253704504,0.014271343046208801,0.0015062620829798031,2.0822939281653952e-07,0.00010069850268280523,0.980208455336598
P01,30,low,dim_light_classroom,0.00022774029639549553,0.0018591131083667278,0.0034979272168129683,0.0009811479831114411,4.717587742675278e-08,0.0002053465141216293,0.9932286739349365
P01,31,low,dim_light_classroom,1.9448196326266043e-05,0.00154765578918159,0.0038243597373366356,0.00020423084788490087,1.369755420199681e-10,0.00014881651441100985,0.9942554831504822
P01,32,low,dim_light_classroom,0.0010840391041710973,0.010722463019192219,0.0049139331094920635,0.0013962705852463841,8.066598411460291e-07,0.00044368920498527586,0.9814388155937195
P01,33,low,dim_light_classroom,2.2405145017131492e-05,0.0037900889223121954,0.014602760723397773,0.0018323040495323566,5.533149379853492e-09,0.0009706129200004292,0.9787818180788647
P01,34,low,dim_light_classroom,6.920162916649502e-06,0.0009859728150027616,0.0011664146796790146,3.003058924498928e-05,3.553072343000798e-11,7.570204168367308e-06,0.9978030326601228
P01,35,low,dim_light_classroom,1.3580175618699286e-05,0.0071083009243011475,0.00484912795946002,0.0004981704405508935,1.3187159142447058e-09,2.714798756642267e-05,0.987503707408905
P01,36,low,dim_light_classroom,6.101572944317013e-05,0.010570783168077469,0.01020761113613844,0.0022014863789081573,2.7761887011479303e-08,6.89081716700457e-05,0.9768902063369751
P01,37,low,dim_light_classroom,3.4646937156705164e-05,0.0022705650379100466,0.006235164496163398,0.0001126089404169211,1.0640425841816363e-09,2.6185447237448414e-05,0.9913208479476481
P01,38,low,dim_light_classroom,0.006717815529555082,0.3530992567539215,0.12438472360372543,0.40155690908432007,0.006135172210633755,0.005686766933649778,0.10241936147212982
P01,39,low,dim_light_classroom,0.0003592526833308071,0.0015620316145104076,0.0031765088065431367,0.00028871447353919866,7.712922347750224e-09,0.00023611898215938787,0.994377373643644
P01,40,low,dim_light_classroom,0.0003687563876155764,0.02384353242814541,0.10652380436658859,0.006083265878260136,6.820305316068698e-07,0.0007286943146027625,0.8624512553215027
P01,41,low,dim_light_classroom,0.0005379361100494862,0.008625578135251999,0.22524666786193848,0.0019107189727947116,7.075730223959908e-08,0.0003288448788225651,0.7633501887321472
P01,42,low,dim_light_classroom,0.00016468540707137436,0.12389377504587173,0.036016374826431274,0.01454360131174326,1.6740943465265445e-05,0.0007207926828414202,0.8246440291404724
P01,43,low,dim_light_classroom,5.7050293000706e-05,0.005852006609498667,0.002091676445925063,0.00042781071526951016,2.0973750012266135e-08,2.0854550954529528e-05,0.9915505657731812
P01,44,low,dim_light_classroom,0.0004461772091587234,0.00521011821283481,0.004941263578383496,0.0005820881812765382,8.431017722550356e-08,0.00022383437559399748,0.9885963811163448
P01,45,low,dim_light_classroom,0.0009023924358189106,0.0073957680724561214,0.08018486201763153,0.004504455253481865,1.8374019816747023e-07,0.0007791165262460709,0.9062331914901733
P01,46,low,dim_light_classroom,0.0002845002988669665,0.003037675853052634,0.004436246056259149,0.00011425505456314703,9.952888881189164e-09,4.312567975596804e-05,0.9920841464896027
P01,47,low,dim_light_classroom,0.0013977860799059272,0.013019428588449955,0.00836123339831829,0.0025287498719990253,2.497457671779557e-06,0.000521794194355607,0.9741685390472412
P01,48,low,dim_light_classroom,0.00019161960517521948,0.004467441234737635,0.020988423377275467,0.0004973278846591711,3.06650846937373e-08,0.00023143470752984285,0.9736237525939941
P01,49,low,dim_light_classroom,6.422984695861077e-05,0.009716340113718495,0.015724671992698672,0.0010921525398310972,1.0976222177202642e-08,1.4715801690881963e-05,0.9733878405823897
P01,50,low,dim_light_classroom,0.0002868605370167643,0.0032753769773989916,0.006193774286657572,0.0008557297405786812,2.175171864848835e-08,0.00014966372691560537,0.9892386198043823
P01,51,low,dim_light_classroom,0.0002287000552531266,0.000469403489182101,0.0017786032029788847,6.648223578489742e-05,3.298507184973918e-10,2.901390161886401e-05,0.9974277618613527
P01,52,low,dim_light_classroom,0.00010386649847259363,0.0009428007740892931,0.0017865939199384403,0.00030179509829253545,5.814234440736737e-10,6.112952906385982e-05,0.9968038199427021
P01,53,low,dim_light_classroom,0.019587300717830658,2.6893845642916858e-05,0.00022674129286315292,1.1661411008390132e-05,1.635772246821876e-11,5.380004949984141e-06,0.9801419973373413
P01,54,low,dim_light_classroom,0.9999343156814575,2.8210085378788108e-09,4.6180118062899567e-10,9.543255942434659e-13,6.36588376651036e-19,2.637863261156781e-09,6.566890806425363e-05
P01,55,low,dim_light_classroom,0.9999717473983765,1.2456914839920064e-11,1.4646050756732254e-13,1.628973604540731e-18,1.720651770769719e-24,5.296274269844803e-12,2.8273767384234816e-05
P01,56,low,dim_light_classroom,0.99998939037323,2.9920343546513406e-12,1.5093451187779723e-14,8.762229878485603e-20,2.82711354915524e-26,2.449864529990853e-12,1.0635773833200801e-05
P01,57,low,dim_light_classroom,0.008802489259542315,0.004790332528611121,0.002290660708020841,0.00032506422339172983,1.9371883830343397e-07,0.00014357114303660925,0.9836476464691583
P01,58,low,dim_light_classroom,0.0015193514991551638,0.015030167065560818,0.0022425497882068157,0.0013100389624014497,5.694629180652555e-06,6.530173413921148e-05,0.9798269271850586
P01,59,low,dim_light_classroom,0.0006080443711674963,0.09626878395452691,0.05615014286039557,0.01574677227475974,0.000968080538870479,0.0035385780940409787,0.8267196027374741
P01,60,low,dim_light_classroom,0.0006547433440573514,0.010642494075000286,0.016361592337489128,0.000936110329348594,8.26531777420314e-06,0.0011027042055502534,0.9702941179275513
P01,61,low,dim_light_classroom,0.00015942798927426338,0.0025484284851700068,0.0038800311740487814,8.561182039557025e-05,5.2018208407389466e-08,2.2407164578908123e-05,0.9933040738105774
P01,62,low,dim_light_classroom,0.002623751061037183,0.01095034833997488,0.004273747093975544,0.0005559889250434935,2.2678937057207804e-06,0.00011208883370272815,0.9814817905426025
P01,63,low,dim_light_classroom,0.0008537948015145957,0.006305344868451357,0.06635139882564545,0.003037931863218546,3.672249704322894e-07,0.0003910547529812902,0.9230601191520691
P01,64,low,dim_light_classroom,0.002796085718040807,0.0028530584486161736,0.007763638158210406,0.00030494433666247646,8.748059865013466e-08,0.00042597981147720287,0.9858562341842791
P01,65,low,dim_light_classroom,7.576631193425876e-05,0.0010924493613808967,0.0007887445278276222,0.00012810996158424536,2.266552636337036e-10,1.735683975993911e-05,0.9978975652395228
P01,66,low,dim_light_classroom,6.744506390532479e-05,0.0004818952875211835,0.003503035521134734,0.00013201789988670498,1.3820215805093738e-10,1.5058745702845044e-05,0.9958005547523499
P01,67,low,dim_light_classroom,0.0035968911834061146,0.4419172704219818,0.05798625573515892,0.058538638055324554,0.0065671824850142,0.006241456139832735,0.42515233159065247
P01,68,low,dim_light_classroom,0.0015365227591246367,0.0019349311478435993,0.0011702092597261071,5.8540765166981146e-05,1.756217926640602e-07,3.531370748532936e-05,0.9952642917633057
P01,69,low,dim_light_classroom,0.002830329816788435,0.001748424838297069,0.001759923412464559,8.342147339135408e-05,1.768965240955822e-08,9.641979704611003e-05,0.9934815168380737
P01,70,low,dim_light_classroom,0.00045450735868743706,0.004774992173164617,0.007653992613642967,0.00015232295298359263,2.884653896716079e-07,5.417202878581345e-05,0.9869097463434784
P01,71,low,dim_light_classroom,0.0016520203610223747,0.0029255155820706834,0.006104948828664353,1.8035486556958538e-05,3.3009887068452336e-06,0.00014626104674367885,0.9891499274462419
P01,72,low,dim_light_classroom,0.0015622397186234593,0.0014283661730587482,0.0003939250309485942,8.452941074210685e-06,2.3862607889668652e-08,1.9343624444445595e-05,0.9965876340866089
P01,73,low,dim_light_classroom,0.00017009623115882277,0.0021635934244841337,0.010410902090370655,0.00039575836854055524,7.4204220545937005e-09,3.3377706131432205e-05,0.9868262410163879
P01,74,low,dim_light_classroom,4.2049042127224333e-05,0.0019466083027263464,0.0017923695172291706,6.122932610444433e-05,1.2578203673382547e-09,7.4259555610000675e-06,0.9961503145784327
P01,75,low,dim_light_classroom,0.00028409369882568104,0.004278111315889515,0.005002995152383465,0.0004040547837214659,1.6340379887552692e-08,0.00036637614541328196,0.9896643745499104
P01,76,low,dim_light_classroom,7.886880484875292e-05,0.000467713107354939,0.0005085970042273402,8.352340046258178e-06,4.8833541377302225e-11,1.591684849699959e-05,0.9989205598831177
P01,77,low,dim_light_classroom,0.0003841347643174231,0.002354883123189211,0.0010532004525884986,9.986151417251676e-05,1.3805933285482297e-08,2.6879142751567997e-06,0.9961051940917969
P01,78,low,dim_light_classroom,5.645151759381406e-05,0.0012469702633097768,0.0036845768336206675,0.00019057602912653238,4.1559422570003335e-10,4.622431333700661e-06,0.9948168396949768
P01,79,low,dim_light_classroom,1.1252406261632684e-05,0.0003089853194075442,0.0010519606204228854,3.026997913589484e-05,3.748114219047971e-12,1.8777850563082728e-06,0.998595655131858
P01,80,low,dim_light_classroom,2.1816718799527735e-05,0.0005834964103996754,0.0006696030031889677,2.0718529412988573e-05,5.319440634504735e-12,1.6174886923181475e-06,0.9987027645111084
P01,81,low,dim_light_classroom,5.4977725085336715e-05,0.0006731519824825227,0.0011875986820086837,7.92283535702154e-05,2.9667789058773764e-11,5.940074970567366e-06,0.9979991316795349
P01,82,low,dim_light_classroom,0.00028918248695105237,0.0008207040280337052,0.00036453478232047155,7.942926022722168e-06,5.822682267012518e-11,2.2717398668471504e-06,0.9985153674194436
P01,83,low,dim_light_classroom,6.809938993144603e-05,0.00027733601350429495,0.0006727340294886792,8.152765013984011e-06,1.3046736356955693e-08,2.992200604973079e-06,0.9989706279074397
P01,84,low,dim_light_classroom,0.0009152329294010997,0.0018003341974690557,0.0005018021329306066,6.35629694443196e-05,1.7032235621883274e-09,1.4077261766942684e-05,0.9967049956321716
P01,85,low,dim_light_classroom,0.00011163490063709546,0.0009586976364782535,0.0009551767712750596,5.8599172771533075e-05,2.6160034032836214e-10,1.734630053470678e-05,0.997898518913896
P01,86,low,dim_light_classroom,0.0005315269543954404,0.0016160167087102956,0.002242785779329287,0.00028105052699077293,2.629904273456674e-08,8.1717470816726e-05,0.9952468869237237
P01,87,low,dim_light_classroom,0.0010471489597438524,0.014678418523480716,0.021519542443101697,0.003478668113490118,8.074045861832328e-07,0.0004302779492694675,0.9588451336437623
P01,88,low,dim_light_classroom,0.002108955415872062,0.009523956672785083,0.009733928016360284,0.0003557406810740042,1.259822756823036e-07,7.893788021944866e-05,0.9781983481763808
P01,89,low,dim_light_classroom,0.004891505930572748,0.011618489399552345,0.004470705986022949,0.0006968298112042248,2.272811769898908e-07,0.00014555841335095465,0.9781766533851624
P01,90,low,dim_light_classroom,0.003856778840379646,0.00853666714052362,0.018029783995734693,0.003941864475868015,6.888711096924972e-07,0.0017879593553295347,0.9638462641147533
P01,91,low,dim_light_classroom,0.0019624456763267517,0.0023026203271001577,0.002603287808597088,4.6768949687248096e-05,4.6834177425125745e-08,4.613154669641517e-05,0.9930387139320374
P01,92,low,dim_light_classroom,0.005712982607661641,0.04768183366548023,0.011570378896318609,0.0006954147662097077,8.526430573318207e-06,0.00032532301458592804,0.9340055545571776
P01,93,low,dim_light_classroom,0.004344932269304991,0.0021495530381798744,0.00011580767022678629,4.0981707570608705e-05,9.126120303903917e-09,0.00010845973883988336,0.993240237236023
P01,94,low,dim_light_classroom,0.0026758810703236503,0.004703738541378888,0.0007914314518232019,2.6263214496053503e-05,6.993228102654209e-08,1.977864421516026e-05,0.9917828435768392
P01,95,low,dim_light_classroom,0.0013317475889174694,0.0024504670005570054,0.0006988057701136631,1.9545229661995262e-05,1.016786271388678e-08,9.800964692036378e-06,0.9954895970517157
P01,96,low,dim_light_classroom,0.015182407572865486,0.010944956913590431,0.00032014932367019355,5.735386730520986e-05,3.278350391155982e-07,0.00010400360042694956,0.9733908176422119
P01,97,low,dim_light_classroom,0.002154072875027232,0.004696027190001439,0.002827073383082353,0.00017883846496293484,5.236401136174013e-08,3.319543809584159e-05,0.9901107543772909
P01,98,low,dim_light_classroom,0.0008823772021309854,0.02460386564456616,0.0031539261823997607,0.0003694421540892663,4.226628586362796e-06,0.00017256075380732143,0.9708136302717704
P01,99,low,dim_light_classroom,8.082315616775304e-05,0.002341901883482933,0.002171972766518593,0.00015124730998650193,5.496649890801564e-08,7.858262506488245e-06,0.9952461123466492
P01,100,low,dim_light_classroom,0.00032020508660934865,0.147419273853302,0.044747039675712585,0.010705028660595417,0.0009286623680964112,0.00019062048522755504,0.7956891655921936
P01,101,low,dim_light_classroom,0.00013625957301874894,0.03007385872744672,0.04810919526870222,0.007220144348302146,9.868384810701598e-05,0.001139456590567922,0.9132224269641892
P01,102,low,dim_light_classroom,0.00039046306627768675,0.004709522054911974,0.026706736264034286,0.0010137204685044569,7.752127580073131e-08,0.0002527849142702618,0.966926691944998
P01,103,low,dim_light_classroom,8.619515028840397e-06,0.0015194258885458112,0.0020856941118836403,4.08947516916669e-06,9.29911081470891e-09,1.4397608083527302e-06,0.9963807463645935
P01,104,low,dim_light_classroom,0.0008219589944928885,0.008295493200421333,0.17400823533535004,0.002192044397816062,1.2966306712769438e-06,0.00015876610996201634,0.8145222067832947
P01,105,low,dim_light_classroom,5.1045549612646156e-05,0.002187253804862726,0.06234777345346054,7.145057014220999e-05,3.96797285365671e-09,2.16461643673056e-05,0.9353208503318339
P01,106,low,dim_light_classroom,0.0003282955731265247,0.05931869149208069,0.16546961665153503,0.09065409749746323,7.310085493372753e-05,0.0016072745202109218,0.6825488805770874
P01,107,low,dim_light_classroom,0.0005308646308717572,0.09116808728360089,0.0706334849436897,0.025732519762811688,0.0033239406296383584,0.0006804557404496384,0.8079306116186844
P01,108,low,dim_light_classroom,0.0006063519977033138,0.09729978442192078,0.30362871289253235,0.1763298511505127,0.08761043101549149,0.01075095683336258,0.32377392053604126
P01,109,low,dim_light_classroom,0.01983763836324215,0.12224559485912323,0.09027254581451416,0.14575302600860596,0.40001511573791504,8.07045289548114e-05,0.22179540991783142
P01,110,low,dim_light_classroom,0.03390109911561012,0.027138706296682358,0.1644013226032257,0.2182653844356537,0.013340545818209648,0.003395708743482828,0.5395572185516357
P01,111,low,dim_light_classroom,0.02358862662748973,0.019818759954719548,0.1153589424063036,0.03418910468350593,0.02816577478757205,0.0005917561815634451,0.7782870199338174
P01,112,low,dim_light_classroom,0.0072055538184940815,0.034634146839380264,0.13072127103805542,0.1135597825050354,0.008952831849455833,0.003726179478690028,0.7012002468109131
P01,113,low,dim_light_classroom,0.0006622610588273178,0.04657056737787335,0.36301295316373744,0.02929617441250973,0.16817601539802735,0.0007734833974445936,0.3915085961232896
P01,114,low,dim_light_classroom,6.959213976953748e-05,0.13858008222817395,0.3483543576771787,0.050895692301310025,0.31394388509465637,0.00044728172849671803,0.1477090838302274
P01,115,low,dim_light_classroom,8.923733548726887e-05,0.10868700593709946,0.3962697386741638,0.056454986333847046,0.04709496721625328,0.0001492425217293203,0.39125484228134155
P01,116,low,dim_light_classroom,0.00014825424295850098,0.0215715691447258,0.659369170665741,0.007918038405478,0.0227058082818985,0.0003744904533959925,0.28791266679763794
P01,117,low,dim_light_classroom,3.306053228397096e-05,0.010990831622084186,0.5427480885090723,0.012326027659949343,0.4063719622645423,0.001099384608006822,0.02643055712514435
P01,118,low,dim_light_classroom,0.0001792300899978727,0.000962630903813988,0.005850872956216335,0.00022067972167860717,2.1196508441789774e-06,5.4168005590327084e-05,0.9927303194999695
P01,119,low,dim_light_classroom,6.856796971987933e-05,0.00015300627273973078,0.00015729860751889646,7.573080438305624e-07,2.2808026300946693e-11,2.877922611332906e-07,0.9996200799942017
P01,120,low,dim_light_classroom,0.00019892122967257974,0.0006262932229626609,0.0004145823142335453,1.4714065368299078e-05,2.4302911133258895e-10,8.857767698375632e-06,0.9987366198740375
P01,121,low,dim_light_classroom,0.00023578654459243534,0.0008561317737143799,0.0013304476953564701,1.8503381591142547e-05,1.4817334909599924e-09,1.2586758043549504e-05,0.9975465534655186
P01,122,low,dim_light_classroom,0.0005808882886975063,0.0015136094822157046,0.0014328462459106746,5.9652069631996645e-05,7.050738263162098e-09,2.4327901711597648e-05,0.9963886742128523
P01,123,low,dim_light_classroom,0.0004872299323324114,0.03442094475030899,0.05944082513451576,0.0035407841205596924,6.484900222858414e-05,0.0002597683633212,0.9017856121063232
P01,124,low,dim_light_classroom,0.00010016017768066376,0.0006183048826642334,0.001118496060371399,1.0996850505762268e-05,1.2860910114653734e-09,4.014821570308413e-06,0.9981480836868286
P01,125,low,dim_light_classroom,0.000942419923376292,0.0019341747974976897,0.000954284390900284,0.00014725943037774414,4.217882043633381e-09,3.1645482522435486e-05,0.9959902167320251
P01,126,low,dim_light_classroom,0.0027499766070423594,0.006552362499104441,0.004673489277989951,0.0007303737513834237,1.4608134470365804e-07,0.00015369194066378438,0.9851399081778637
P01,127,low,dim_light_classroom,0.0003911588515938879,0.0008541308270435528,0.00038615069325421416,2.0644897952464847e-05,5.909932895605936e-10,6.29777870265682e-06,0.9983416198695672
P01,128,low,dim_light_classroom,0.0007938118542581412,0.00036104537835987674,0.0007169805894482487,0.00011425358342214425,2.304111705543405e-09,4.117768066737015e-05,0.9979727267010645
P01,129,low,dim_light_classroom,0.0014722994528710842,0.014232599176466465,0.04553927853703499,0.003937522880733013,6.432118766497297e-07,0.000755386776290834,0.9340623021125793
P01,130,low,dim_light_classroom,0.0008335873305805229,0.025609013365624742,0.060480993481756035,0.012571588522602494,8.50612208076706e-07,0.0007844058793001318,0.8997195482588353
P01,131,low,dim_light_classroom,0.003736097588306522,0.018778263779179082,0.08720798565196905,0.009465663326720197,2.649927567895841e-06,0.0008535316955540595,0.8799558210346592
P01,132,low,dim_light_classroom,0.02462022192776203,0.22062517702579498,0.0997864305973053,0.5231654644012451,0.0033767002169042826,0.004760503303259611,0.12366553395986557
P01,133,low,dim_light_classroom,0.0008125962242541447,0.00970190448772338,0.010597000530183347,0.0015939689260106638,1.973679654244797e-05,0.00012841626486614436,0.9771463857380381
P01,134,low,dim_light_classroom,0.0033060943242162466,0.006462646182626486,0.0019008310046046972,0.0007327284547500312,4.729739799813615e-08,5.153866368345916e-05,0.9875461459159851
P01,135,low,dim_light_classroom,0.00048510872818611177,0.0035781564069968,0.007386943714966247,0.00021213921146069525,1.1563235105415541e-08,1.3191249848664713e-05,0.9883244612797131
P01,136,low,dim_light_classroom,0.0018804450606024193,0.003814329404165816,0.0014047859657438438,0.00033389350959251704,2.3420086187372785e-08,3.076444769944129e-05,0.9925357112245904
P01,137,low,dim_light_classroom,0.004259727387460782,0.003269824740907581,0.0009177317330896278,0.00026508953056162234,9.87079811235594e-09,2.2830873610939066e-05,0.9912647615355538
P01,138,low,dim_light_classroom,0.0015713198581379568,0.0024897457653132535,0.0005666043481441944,6.503837017803983e-05,2.4123893210982908e-09,6.078165277666485e-06,0.9953011867583506
P01,139,low,dim_light_classroom,0.0010609752498567104,0.0016070982674136758,0.0017826147377490997,4.0162954974221066e-05,9.263927580605014e-08,1.6742154912208207e-05,0.9954923391342163
P01,140,low,dim_light_classroom,0.004864280463542883,0.0029273921393731667,0.0008664403125603125,0.0001786901198818019,8.454450353368231e-09,1.9015032655862925e-05,0.9911441217489098
P01,141,low,dim_light_classroom,0.0017784854758745715,0.002963810171637545,0.0010534544171961794,9.63396872191131e-05,1.745359090258583e-07,1.9274260251366212e-05,0.9940884705834669
P01,142,low,dim_light_classroom,0.0008880006445870188,0.00228204615046359,0.002981162807712722,5.977184620606541e-05,4.802802442248058e-09,8.787722959743599e-06,0.9937802549469623
P01,143,low,dim_light_classroom,0.00223263971776603,0.002159442881312542,0.0010734436276372448,0.0003326642234255656,9.487603268978152e-09,4.773197645423608e-05,0.9941540953012762
P01,144,low,dim_light_classroom,0.0002229338993949532,0.0006879537659967701,0.00010519519755150438,4.3477046210056595e-06,4.137501976731401e-10,1.5001312233949648e-06,0.9989780783044147
P01,145,low,dim_light_classroom,0.00038284753100015223,0.0017783591756597161,0.0007746011833660305,1.3964785466669127e-05,9.32573929190994e-09,3.741390401046374e-06,0.9970465302467346
P01,146,low,dim_light_classroom,0.04077592751074701,0.07660912554155284,0.4798138165695886,0.04451523935613163,0.005385577502330839,0.003967899821800015,0.3489323736509832
P01,147,low,dim_light_classroom,0.0003955101710744202,0.0023961171973496675,0.000270485965302214,9.08068432181608e-06,2.4966261946701707e-08,1.856853941717418e-06,0.9969269633293152
P01,148,low,dim_light_classroom,0.00024136614262138843,0.0008488261525987205,0.0009526598761412649,1.2745602661569474e-05,1.6515660202381366e-09,1.7330951530673265e-06,0.9979426267215459
P01,149,low,dim_light_classroom,0.000288276030914858,0.0011741588823497295,0.0008091967320069671,1.034335855365498e-05,5.523311807920095e-10,2.172548192902468e-06,0.9977158308029175
P01,150,low,dim_light_classroom,0.0007792199030518532,0.0009944323683157563,0.000618735037278384,4.780443305207882e-06,3.908873225100251e-09,2.0792278974113287e-06,0.9976007342338562
P01,151,low,dim_light_classroom,0.00020074359522908005,0.002886007013455451,0.004010675714056237,0.00021863156719358664,1.7176140432325646e-06,6.399760258695722e-05,0.9926182027231576
P01,152,low,dim_light_classroom,0.0007284945459105074,0.0008280882029794157,0.0004998187068849802,2.0375524400151335e-05,1.1312707437483027e-09,7.86800683272304e-06,0.9979153275489807
P01,153,low,dim_light_classroom,0.00013713531191151596,0.0013585638497991743,0.004527544528687652,0.0003007765559019529,1.8208609114795364e-09,7.337217392247332e-05,0.9936025746342451
P01,154,low,dim_light_classroom,0.000658817240037024,0.002693606773391366,0.008938567712903023,0.0013507175026461482,3.6946669723647574e-08,0.0005106492317281663,0.9858476519584656
P01,155,low,dim_light_classroom,0.00010467815134739974,0.0009882856996272266,0.002031135270351518,3.0246399498250058e-05,8.334250892000419e-10,2.752107085221969e-05,0.9968181246789917
P01,156,low,dim_light_classroom,0.00016870451509021223,0.0027128851506859064,0.010297308675944805,0.00023906389833427966,5.0196033996030565e-09,9.528805094305426e-05,0.9864867925643921
P01,157,low,dim_light_classroom,0.0021407781168818474,0.0031704800203442574,0.022933006286621094,0.004405305255204439,2.62208828871735e-07,0.004679967183619738,0.9626702070236206
P01,158,low,dim_light_classroom,6.156610470497981e-05,0.0007015617447905242,0.00393393961712718,2.7141828468302265e-05,6.942268981902089e-10,1.1731387530744541e-05,0.9952640533447266
P01,159,low,dim_light_classroom,6.658657366642728e-05,0.0014076543739065528,0.010986902751028538,0.0001223974395543337,3.049270835830953e-09,1.2026225704175886e-05,0.987404465675354
P01,160,low,dim_light_classroom,0.0008046862408520292,0.0013304405889507426,0.006621511329381308,4.7490820884634675e-05,5.374546833039537e-09,2.9546328848758626e-05,0.991166294674123
